-1.019700020551681519e-01,-8.063600063323974609e-01,-8.743540048599243164e-01,-1.268399953842163086e-01,-8.188949823379516602e-01,-2.547619938850402832e-01,-1.629920005798339844e-01,1.768859982490539551e+00,-7.840980291366577148e-01,-8.673890233039855957e-01
-8.263714313507080078e-01,-9.025913476943969727e-01,-9.720138311386108398e-01,-8.612941503524780273e-01,-8.241975307464599609e-01,2.134601175785064697e-01,1.981381773948669434e-01,-1.970469951629638672e-01,-8.738276958465576172e-01,-9.720150232315063477e-01
-8.601078987121582031e-01,-9.289490580558776855e-01,-9.769017100334167480e-01,-9.218190312385559082e-01,-9.149035811424255371e-01,4.369476437568664551e-02,-1.933208703994750977e-01,-1.795199960470199585e-01,-9.184987545013427734e-01,-9.774670004844665527e-01
-8.581738471984863281e-01,-9.376422166824340820e-01,-9.849855899810791016e-01,-9.497516751289367676e-01,-9.189143180847167969e-01,-3.926926478743553162e-02,-3.782435655593872070e-01,-1.676229983568191528e-01,-9.208371639251708984e-01,-9.848489761352539062e-01
-8.746309876441955566e-01,-9.409630894660949707e-01,-9.652245640754699707e-01,-9.856563806533813477e-01,-9.241226315498352051e-01,3.530381247401237488e-02,-1.929372400045394897e-01,-3.936580121517181396e-01,-9.187740683555603027e-01,-9.719870090484619141e-01
-8.268347978591918945e-01,-9.485138058662414551e-01,-9.728533625602722168e-01,-9.686592817306518555e-01,-9.278737306594848633e-01,1.075407713651657104e-01,1.380148679018020630e-01,-9.951300173997879028e-02,-9.203224778175354004e-01,-9.785509705543518066e-01
-8.467509746551513672e-01,-9.584625959396362305e-01,-9.819831252098083496e-01,-1.017419695854187012e+00,-9.330196976661682129e-01,1.172994002699851990e-01,1.784368306398391724e-01,8.689480274915695190e-02,-9.237073063850402832e-01,-9.916650056838989258e-01
-8.538210391998291016e-01,-9.629565477371215820e-01,-9.993858337402343750e-01,-1.044863581657409668e+00,-9.445776343345642090e-01,3.526157140731811523e-02,-1.397425960749387741e-02,-1.546519994735717773e-01,-9.232376217842102051e-01,-1.004289984703063965e+00
-8.445056080818176270e-01,-9.735268354415893555e-01,-9.814063906669616699e-01,-1.060514330863952637e+00,-9.496614933013916016e-01,3.060151590034365654e-03,1.480078250169754028e-01,-1.102430000901222229e-01,-9.261884689331054688e-01,-9.906759858131408691e-01
-8.435403108596801758e-01,-9.839047193527221680e-01,-1.011517882347106934e+00,-1.088243007659912109e+00,-9.594393968582153320e-01,5.658978223800659180e-02,5.223295688629150391e-01,1.664150059223175049e-01,-9.300978779792785645e-01,-1.015030026435852051e+00
