0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962402270989463848e-01,5.060509923068136073e-01,4.980283974812302894e-01,4.883735775783753508e-01,4.967848328131794222e-01
4.903903292529744329e-01,5.145014406257019113e-01,4.952579139878642289e-01,4.692271947703323121e-01,4.908509520459185538e-01
4.847179936433175795e-01,5.217823266316773401e-01,4.932142197304517084e-01,4.498297571985037102e-01,4.849424330548441908e-01
4.802989052913856360e-01,5.265944479124188282e-01,4.923633932287401760e-01,4.338156878802695293e-01,4.804537264953802067e-01
4.773579227189975738e-01,5.290765044731322586e-01,4.925213157350475934e-01,4.219119846679307839e-01,4.775037734353999586e-01
4.756913172508512311e-01,5.298716304161685819e-01,4.933025836163172362e-01,4.135643243650949374e-01,4.757014780007609578e-01
4.749538587853228133e-01,5.296351191911334855e-01,4.943527876547709199e-01,4.079034328323868919e-01,4.746135442290950190e-01
4.748129534054473244e-01,5.288669941515601325e-01,4.954274593999009602e-01,4.041376411779263877e-01,4.739240973074755336e-01
4.750086652560484568e-01,5.278965113476233872e-01,4.963915645289901923e-01,4.016580283507085736e-01,4.734441011062304749e-01
4.753623890195302626e-01,5.269174454750360503e-01,4.971908330129791720e-01,4.000318348273561031e-01,4.730751781597998251e-01
4.757632004522597824e-01,5.260296939161468455e-01,4.978195726082927930e-01,3.989647030696557017e-01,4.727715819036167888e-01
4.761492299331241962e-01,5.252743838749057703e-01,4.982964097664203673e-01,3.982616662845535616e-01,4.725144176654109129e-01
4.764906751398148010e-01,5.246585486992347835e-01,4.986489414378885709e-01,3.977953493461689471e-01,4.722959964460563542e-01
4.767772542711351536e-01,5.241714595533207843e-01,4.989049135848359628e-01,3.974834084377473764e-01,4.721125631529566324e-01
4.770092355479859658e-01,5.237948178116381692e-01,4.990885256930374658e-01,3.972729146347301343e-01,4.719610779492481867e-01
4.771924304232174618e-01,5.235085367093590403e-01,4.992193578882987426e-01,3.971296250686949247e-01,4.718380241609120840e-01
4.773342596750844713e-01,5.232939599930973573e-01,4.993122517271664784e-01,3.970313370094635808e-01,4.717397659046408398e-01
4.774424123027427025e-01,5.231347559905599187e-01,4.993782340689223442e-01,3.969634175167442991e-01,4.716623692739048690e-01
4.775240110612238853e-01,5.230175732616236806e-01,4.994251429243531382e-01,3.969163894520181257e-01,4.716021983853966315e-01
4.775849866126674614e-01,5.229319213890492035e-01,4.994586407347116341e-01,3.968836963043598787e-01,4.715559153790304658e-01
4.776301669332874145e-01,5.228694557227596684e-01,4.994826614065522863e-01,3.968609869347012320e-01,4.715206592318758050e-01
4.776635455342731484e-01,5.228242754030579809e-01,4.995000063581792049e-01,3.968452513084810840e-01,4.714940457581571764e-01
4.776879536362439449e-01,5.227915524538280234e-01,4.995125531359024262e-01,3.968344032631322960e-01,4.714740782022877053e-01
4.777058350296291556e-01,5.227679490150392017e-01,4.995216726465516177e-01,3.968269526825356497e-01,4.714592068435132233e-01
