0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962400482850125583e-01,5.060509923068136073e-01,4.980281292603288557e-01,4.883781969383453325e-01,4.967882898825538018e-01
4.903893457763382480e-01,5.145022750907095599e-01,4.952567516972912753e-01,4.692338406882245461e-01,4.908566442894574666e-01
4.847162353063013684e-01,5.217843531895530740e-01,4.932121931725296782e-01,4.498360454885272919e-01,4.849485723332160325e-01
4.802966403148901664e-01,5.265973089353023218e-01,4.923608302290152783e-01,4.338205456588185571e-01,4.804593591342747327e-01
4.773553895216013365e-01,5.290797827285196320e-01,4.925185441190659819e-01,4.219153821326828702e-01,4.775084822023064612e-01
4.756888436580996027e-01,5.298749086715559553e-01,4.932999014073027877e-01,4.135665595392739591e-01,4.757052926980017138e-01
4.749515640065050670e-01,5.296382186325906405e-01,4.943504034689802373e-01,4.079047739368942826e-01,4.746165542636365808e-01
4.748109268475303457e-01,5.288696763605134077e-01,4.954254328419789299e-01,4.041384160383084678e-01,4.739263920862844537e-01
4.750069665236769101e-01,5.278988359287162258e-01,4.963899850059038665e-01,4.016584455832219458e-01,4.734459488502064661e-01
4.753610181127040923e-01,5.269192336143382338e-01,4.971895813154391108e-01,4.000320136412904293e-01,4.730765490666206663e-01
4.757620977663343798e-01,5.260311840322320354e-01,4.978186189339765533e-01,3.989647924766228648e-01,4.727726845895379171e-01
4.761483358634549523e-01,5.252755163631305235e-01,4.982956945106831737e-01,3.982616960868759493e-01,4.725152521304323283e-01
4.764900194887240481e-01,5.246593831642424322e-01,4.986484347984080912e-01,3.977953493461689471e-01,4.722965924925001668e-01
4.767767178293335628e-01,5.241721152043982146e-01,4.989045261546449783e-01,3.974834084377473764e-01,4.721130995947561138e-01
4.770088779201182572e-01,5.237952946487853811e-01,4.990882574721360321e-01,3.972729146347301343e-01,4.719614355771145076e-01
4.771921622023166942e-01,5.235089539418629201e-01,4.992191790743644164e-01,3.971296250686949247e-01,4.718382923818118524e-01
4.773340212565060359e-01,5.232942580163143509e-01,4.993121027155545399e-01,3.970312774048188054e-01,4.717399447185740002e-01
4.774422930934534848e-01,5.231349944091334692e-01,4.993781148596328490e-01,3.969634175167442991e-01,4.716625182855158083e-01
4.775239216542569443e-01,5.230176924709104558e-01,4.994250833197084183e-01,3.969163596496957380e-01,4.716022877923631840e-01
4.775848972057005204e-01,5.229319213890492035e-01,4.994585811300668587e-01,3.968836665020374910e-01,4.715560047859970183e-01
4.776301371309651378e-01,5.228695749320465547e-01,4.994826614065522863e-01,3.968609869347012320e-01,4.715207188365201918e-01
4.776634859296285396e-01,5.228243350077013130e-01,4.994999765558568172e-01,3.968452513084810840e-01,4.714940755604793976e-01
4.776879238339216682e-01,5.227915524538280234e-01,4.995125233335800385e-01,3.968344032631322960e-01,4.714741080046098709e-01
4.777058350296291556e-01,5.227679490150392017e-01,4.995216726465516177e-01,3.968269526825356497e-01,4.714592068435132233e-01
