0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962416874127394961e-01,5.060512307253871578e-01,4.980306028530866458e-01,4.883361756637800699e-01,4.967567888279955102e-01
4.903982268683861889e-01,5.144943476731366205e-01,4.952672719170924664e-01,4.691733419737795230e-01,4.908048776558077142e-01
4.847324477696373091e-01,5.217659949593840274e-01,4.932307302170518826e-01,4.497790634481239613e-01,4.848924843628482639e-01
4.803177105567624228e-01,5.265710828922036679e-01,4.923843740636977828e-01,4.337762892100743284e-01,4.804081587447466828e-01
4.773785459260351804e-01,5.290496227789561745e-01,4.925437866861243630e-01,4.218845963336573801e-01,4.774655370560259571e-01
4.757117020393104023e-01,5.298445699080622795e-01,4.933241604977225414e-01,4.135466813902420324e-01,4.756706623996130867e-01
4.749726640506996000e-01,5.296100256362595848e-01,4.943719803503855426e-01,4.078927039963276546e-01,4.745891957318631449e-01
4.748293446827170916e-01,5.288448808288565006e-01,4.954436420609549252e-01,4.041314124925475815e-01,4.739050238212718646e-01
4.750224637312773779e-01,5.278779743035241223e-01,4.964047073531610565e-01,4.016546010836340996e-01,4.734292893521004353e-01
4.753737139020075553e-01,5.269023058956109340e-01,4.972011446165237047e-01,4.000300764903352846e-01,4.730636744634331703e-01
4.757722305559193288e-01,5.260177133828222162e-01,4.978274106190795356e-01,3.989638984069512340e-01,4.727627306139253749e-01
4.761562632811890405e-01,5.252650259458909732e-01,4.983022808239298551e-01,3.982613682613296846e-01,4.725075929336286507e-01
4.764960991624749842e-01,5.246513961420260497e-01,4.986532627746341206e-01,3.977952599392017841e-01,4.722908108419947015e-01
4.767813669916137198e-01,5.241660951354142339e-01,4.989080130263637836e-01,3.974834978447145395e-01,4.721086888510715451e-01
4.770123945941506793e-01,5.237907646958865904e-01,4.990907906695385421e-01,3.972730934486644605e-01,4.719581275193510672e-01
4.771947848066798170e-01,5.235056160818321036e-01,4.992209672137074006e-01,3.971297740803068632e-01,4.718358485913919931e-01
4.773359882097784057e-01,5.232918142259347372e-01,4.993133842154169888e-01,3.970314264164307438e-01,4.717381267769202302e-01
4.774437236049242639e-01,5.231332062698312857e-01,4.993790089293043133e-01,3.969635367260338499e-01,4.716611473786949671e-01
4.775249647355377380e-01,5.230164407733989274e-01,4.994257091684784489e-01,3.969164490566629011e-01,4.716012745134086082e-01
4.775856720660805466e-01,5.229310869240415549e-01,4.994590281649026187e-01,3.968837559090046541e-01,4.715552895302643766e-01
4.776307033750890052e-01,5.228689192809690134e-01,4.994829594297761077e-01,3.968610465393460074e-01,4.715201823947207105e-01
4.776638733598185249e-01,5.228238581705541010e-01,4.995002149744358633e-01,3.968453407154482471e-01,4.714936881302908556e-01
4.776881920548224358e-01,5.227912544306110298e-01,4.995127021475143647e-01,3.968344330654546837e-01,4.714738397837101580e-01
4.777059840412407055e-01,5.227677702011089833e-01,4.995217918558411685e-01,3.968269526825356497e-01,4.714590280295800628e-01
