0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962407933430702522e-01,5.060511115161003826e-01,4.980292617485794215e-01,4.883592128589849812e-01,4.967740443725454091e-01
4.903933392875275965e-01,5.144987584167486361e-01,4.952614902665501972e-01,4.692064821562735299e-01,4.908332792688579471e-01
4.847235368752670359e-01,5.217760681441196979e-01,4.932205676251192883e-01,4.498102664796628236e-01,4.849232701616739138e-01
4.803061174533843625e-01,5.265855072159079109e-01,4.923714398557835770e-01,4.338005483004970797e-01,4.804362325322527605e-01
4.773658501367317175e-01,5.290662524744664807e-01,4.925299286062162496e-01,4.219014644481282605e-01,4.774890808905586370e-01
4.756991254592961016e-01,5.298612592082159178e-01,4.933108388596173510e-01,4.135575592379131526e-01,4.756896464788502032e-01
4.749611007496438164e-01,5.296254632389016948e-01,4.943601488283995149e-01,4.078993201118975009e-01,4.746041862999263450e-01
4.748192714977768070e-01,5.288585898968398702e-01,4.954336284806342139e-01,4.041352271898130954e-01,4.739167659362160112e-01
4.750139998717417544e-01,5.278894183950579855e-01,4.963966011214728802e-01,4.016566872462011273e-01,4.734384386650137833e-01
4.753667103562650431e-01,5.269116042199822880e-01,4.971947967218561248e-01,4.000311195716188539e-01,4.730707376137929798e-01
4.757666873239699279e-01,5.260251043586046116e-01,4.978225826428534506e-01,3.989644050464318248e-01,4.727681546365645748e-01
4.761519419444543155e-01,5.252708075963014034e-01,4.982986747429214991e-01,3.982615172729416231e-01,4.725118248633801143e-01
4.764927613023764441e-01,5.246558068856380652e-01,4.986505805656196721e-01,3.977953493461689471e-01,4.722939996904693682e-01
4.767788039918952059e-01,5.241693137861581642e-01,4.989061056777312486e-01,3.974834680423921518e-01,4.721111028391691833e-01
4.770104872455229184e-01,5.237932084862662041e-01,4.990893899603865425e-01,3.972730040416972974e-01,4.719599752633270029e-01
4.771933244928867057e-01,5.235074638257777302e-01,4.992200135393911609e-01,3.971296846733397001e-01,4.718372194982128898e-01
4.773349153261752797e-01,5.232931255280897087e-01,4.993126987620021828e-01,3.970313370094635808e-01,4.717391102535525849e-01
4.774429487445442377e-01,5.231342195487692637e-01,4.993785320921461657e-01,3.969634473190666868e-01,4.716618924367497745e-01
4.775243686890915940e-01,5.230171560291198007e-01,4.994253515406098520e-01,3.969163894520181257e-01,4.716018407575303106e-01
4.775852250312459524e-01,5.229315637611887668e-01,4.994587599440011294e-01,3.968837261066822664e-01,4.715556769604529186e-01
4.776303755495435732e-01,5.228692769088294501e-01,4.994827806158418371e-01,3.968610465393460074e-01,4.715204804179426445e-01
4.776636647435623662e-01,5.228240965891277625e-01,4.995000659628239803e-01,3.968452513084810840e-01,4.714939265488684028e-01
4.776880728455332181e-01,5.227914332445412482e-01,4.995125829382248139e-01,3.968344330654546837e-01,4.714739887953210973e-01
4.777058946342738199e-01,5.227678298057524264e-01,4.995217322511963931e-01,3.968269526825356497e-01,4.714591174365466708e-01
