0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962418662266733782e-01,5.060512903300306009e-01,4.980309008763104672e-01,4.883311688736191036e-01,4.967530039330769753e-01
4.903992699496670382e-01,5.144933939988420857e-01,4.952684938123101954e-01,4.691661298117619783e-01,4.907987085751137069e-01
4.847343849205873467e-01,5.217637895875780751e-01,4.932329355889082390e-01,4.497722387162974012e-01,4.848857490380325541e-01
4.803202139518363278e-01,5.265678642414597377e-01,4.923871754820017821e-01,4.337710440013342605e-01,4.804020492686970623e-01
4.773813175420099086e-01,5.290460465003518076e-01,4.925467967206850206e-01,4.218809306480038601e-01,4.774603812542865255e-01
4.757144438529627983e-01,5.298409936294579126e-01,4.933270215206713161e-01,4.135442972044510723e-01,4.756665496791504522e-01
4.749751674457735051e-01,5.296066877762288794e-01,4.943746029547552157e-01,4.078912436825307131e-01,4.745859472787440358e-01
4.748315500545679524e-01,5.288419602013295640e-01,4.954458176304888939e-01,4.041305780275207260e-01,4.739024608215632317e-01
4.750243412775828622e-01,5.278754709085010655e-01,4.964064656901816530e-01,4.016540944441535088e-01,4.734272925965134493e-01
4.753752338204453309e-01,5.269002793377350891e-01,4.972025155233533167e-01,4.000298082694337953e-01,4.730621247426791132e-01
4.757734226488116724e-01,5.260161040574502511e-01,4.978284537003629384e-01,3.989638089999841264e-01,4.727615385210376386e-01
4.761572169555029488e-01,5.252638338530228879e-01,4.983030854866341564e-01,3.982613086566849092e-01,4.725067286662850696e-01
4.764968442205327337e-01,5.246504424677315148e-01,4.986538290187593758e-01,3.977952599392017841e-01,4.722901253885842254e-01
4.767819332357375872e-01,5.241653202750499174e-01,4.989084600611995435e-01,3.974835276470369272e-01,4.721081822115942295e-01
4.770128118266629969e-01,5.237902282540959353e-01,4.990911184950848067e-01,3.972730934486644605e-01,4.719577400891625252e-01
4.771950530275805846e-01,5.235053180586151100e-01,4.992211758299640589e-01,3.971297740803068632e-01,4.718355803704922247e-01
4.773361670237122323e-01,5.232915162027177436e-01,4.993135630293513150e-01,3.970314264164307438e-01,4.717379181606648486e-01
4.774438428142135371e-01,5.231330274559010673e-01,4.993791281385938641e-01,3.969635367260338499e-01,4.716609983670839723e-01
4.775250839448270113e-01,5.230163215641121521e-01,4.994257985754456119e-01,3.969164788589852888e-01,4.716011851064420557e-01
4.775857316707251554e-01,5.229309677147546687e-01,4.994590579672250064e-01,3.968837559090046541e-01,4.715551703209756029e-01
4.776307629797336141e-01,5.228688000716822382e-01,4.994829892320984954e-01,3.968610465393460074e-01,4.715201227900763237e-01
4.776639031621408571e-01,5.228237985659106579e-01,4.995002149744358633e-01,3.968453407154482471e-01,4.714936881302908556e-01
4.776882218571447680e-01,5.227911948259675867e-01,4.995127021475143647e-01,3.968344330654546837e-01,4.714738099813879368e-01
4.777060138435630376e-01,5.227677105964656512e-01,4.995217918558411685e-01,3.968269526825356497e-01,4.714589982272578972e-01
