0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962410317616487432e-01,5.060511115161003826e-01,4.980295597718032430e-01,4.883535206154091535e-01,4.967697528381496141e-01
4.903945313804199402e-01,5.144976259285238829e-01,4.952629207780245291e-01,4.691982865176171913e-01,4.908262459208203032e-01
4.847257124447955645e-01,5.217736243537400842e-01,4.932230710201994661e-01,4.498025476781646881e-01,4.849156109648702362e-01
4.803089784763259762e-01,5.265819309373035439e-01,4.923746585066009485e-01,4.337945580336973750e-01,4.804292885911817246e-01
4.773689793805740988e-01,5.290621397540714588e-01,4.925333558732902794e-01,4.218973219253165374e-01,4.774832396354087849e-01
4.757022547031385384e-01,5.298571464878208959e-01,4.933141171150794424e-01,4.135548770288983711e-01,4.756849675142658662e-01
4.749639319702631535e-01,5.296216485417237774e-01,4.943630694559930094e-01,4.078976809841662332e-01,4.746004908119743626e-01
4.748217152882061032e-01,5.288551924321657216e-01,4.954361318757143917e-01,4.041342735154966892e-01,4.739138751109632786e-01
4.750160860343033420e-01,5.278866169768179351e-01,4.963986276793949659e-01,4.016561806067205920e-01,4.734361438862048632e-01
4.753684686932812542e-01,5.269093392435328926e-01,4.971963166402976197e-01,4.000308811530397524e-01,4.730690090791057623e-01
4.757680284284738215e-01,5.260232566146589850e-01,4.978238045380711796e-01,3.989642858371422740e-01,4.727668433343880650e-01
4.761529850257351093e-01,5.252694366895030997e-01,4.982995986149153511e-01,3.982614874706192354e-01,4.725107519797811517e-01
4.764935659650787469e-01,5.246547340020567551e-01,4.986512362167120904e-01,3.977953195438465595e-01,4.722932248300923397e-01
4.767794298406636821e-01,5.241685985304372908e-01,4.989065825148893962e-01,3.974834680423921518e-01,4.721105067927253152e-01
4.770109342803575680e-01,5.237926720444755491e-01,4.990897475882551393e-01,3.972730040416972974e-01,4.719594984261719084e-01
4.771936523184320822e-01,5.235069869886305183e-01,4.992202519579702069e-01,3.971296846733397001e-01,4.718368618703465689e-01
4.773351537447537707e-01,5.232927679002292720e-01,4.993128477736141213e-01,3.970313668117859685e-01,4.717388718349750376e-01
4.774430977561557876e-01,5.231339215255521591e-01,4.993786513014357165e-01,3.969634771213890745e-01,4.716617136228166141e-01
4.775244878983808117e-01,5.230169772151895824e-01,4.994254409475770151e-01,3.969164192543405134e-01,4.716016917459193158e-01
4.775853442405351701e-01,5.229314445519019916e-01,4.994588195486459048e-01,3.968837261066822664e-01,4.715555875534863106e-01
4.776304351541881821e-01,5.228691576995426749e-01,4.994828402204866125e-01,3.968610465393460074e-01,4.715204208132982577e-01
4.776636647435623662e-01,5.228239773798408763e-01,4.995000957651463125e-01,3.968453109131258594e-01,4.714938967465462372e-01
4.776881026478554948e-01,5.227913736398978051e-01,4.995126425428695893e-01,3.968344330654546837e-01,4.714739589929989316e-01
4.777058946342738199e-01,5.227677702011089833e-01,4.995217322511963931e-01,3.968269526825356497e-01,4.714591174365466708e-01
