0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962410913662933520e-01,5.060511711207438257e-01,4.980296789810927383e-01,4.883517920807107227e-01,4.967685011406174911e-01
4.903948890082876488e-01,5.144973279053068893e-01,4.952633678128602890e-01,4.691958129248591236e-01,4.908241001536224335e-01
4.847264277005309263e-01,5.217728494933757677e-01,4.932238160782590475e-01,4.498001932946961157e-01,4.849133459883835373e-01
4.803098725459952201e-01,5.265807984490789018e-01,4.923756121809171882e-01,4.337927400920317811e-01,4.804271726263059650e-01
4.773699330548880071e-01,5.290608284519164872e-01,4.925343989545736822e-01,4.218960404254538665e-01,4.774814812983993462e-01
4.757031785751301145e-01,5.298558947903093674e-01,4.933151303940405130e-01,4.135540425638715156e-01,4.756835072004784171e-01
4.749647664352877885e-01,5.296204564488555810e-01,4.943639635256645293e-01,4.078971743446856424e-01,4.745993583237310132e-01
4.748225199509084060e-01,5.288541195485844115e-01,4.954368471314515854e-01,4.041340052945951999e-01,4.739129810412974764e-01
4.750167118830718183e-01,5.278857229071668433e-01,4.963992237258426088e-01,4.016560017927862658e-01,4.734354882351166083e-01
4.753689753327605128e-01,5.269085643831685761e-01,4.971968530821005428e-01,4.000307917460725893e-01,4.730684726373063365e-01
4.757684456609861390e-01,5.260226605682248868e-01,4.978241621659397764e-01,3.989642560348198863e-01,4.727664559041995229e-01
4.761533128512804858e-01,5.252689002477124447e-01,4.982998370334943972e-01,3.982614874706192354e-01,4.725104241542369965e-01
4.764938341859795146e-01,5.246543167695529863e-01,4.986514746352911365e-01,3.977953493461689471e-01,4.722929864115147924e-01
4.767796682592421731e-01,5.241682409025768541e-01,4.989067315265013347e-01,3.974834978447145395e-01,4.721102981764699891e-01
4.770110832919691179e-01,5.237924336259018876e-01,4.990898965998670778e-01,3.972730338440196851e-01,4.719593792168831348e-01
4.771938013300436321e-01,5.235068677793436320e-01,4.992203115626149823e-01,3.971297144756620878e-01,4.718367724633799609e-01
4.773352431517206562e-01,5.232927082955858289e-01,4.993129073782588967e-01,3.970313668117859685e-01,4.717388122303306508e-01
4.774431573608003965e-01,5.231338619209088270e-01,4.993787109060804918e-01,3.969634771213890745e-01,4.716616540181722272e-01
4.775245773053477527e-01,5.230169176105462503e-01,4.994254707498993473e-01,3.969164192543405134e-01,4.716016917459193158e-01
4.775854038451797789e-01,5.229313849472585485e-01,4.994588791532906802e-01,3.968837559090046541e-01,4.715555577511641450e-01
4.776304947588328464e-01,5.228691576995426749e-01,4.994828402204866125e-01,3.968610465393460074e-01,4.715203910109760366e-01
4.776637541505293072e-01,5.228239773798408763e-01,4.995000957651463125e-01,3.968453109131258594e-01,4.714938371419018504e-01
4.776881324501778270e-01,5.227913736398978051e-01,4.995126425428695893e-01,3.968344330654546837e-01,4.714738993883545448e-01
4.777059542389184288e-01,5.227677702011089833e-01,4.995217322511963931e-01,3.968269526825356497e-01,4.714590876342244496e-01
