0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962486313538374549e-01,5.060515883532475945e-01,4.980406164334073016e-01,4.881669282749460104e-01,4.966296521215189386e-01
4.904347645155366919e-01,5.144609690728292328e-01,4.953097104241658277e-01,4.689297973952354925e-01,4.905962912027769240e-01
4.847989665530302861e-01,5.216899394343980090e-01,4.933058320694569954e-01,4.495497643796806941e-01,4.846664039466899720e-01
4.804041670937799213e-01,5.264631388829954517e-01,4.924800395185471857e-01,4.335981905314914009e-01,4.802018372682025360e-01
4.774733173109768081e-01,5.289264795856793988e-01,4.926461576635098316e-01,4.217608868934302202e-01,4.772922365524719934e-01
4.758052515290373541e-01,5.297207114590645194e-01,4.934224187546191742e-01,4.134669005732128366e-01,4.755309789154931743e-01
4.750586139482378401e-01,5.294949886744859668e-01,4.944595693758691013e-01,4.078441560131597088e-01,4.744788079304592121e-01
4.749045061395796297e-01,5.287440893768569072e-01,4.955174922158199213e-01,4.041033685071817039e-01,4.738185672845891538e-01
4.750856744568941470e-01,5.277932165006007370e-01,4.964644312072165611e-01,4.016392528876049361e-01,4.733619659062657803e-01
4.754253017219239319e-01,5.268332241139033201e-01,4.972478746580201725e-01,4.000222682818699860e-01,4.730114905972727657e-01
4.758134173653499333e-01,5.259628175062452948e-01,4.978631138012943325e-01,3.989603519305872648e-01,4.727224974789644429e-01
4.761885391962493719e-01,5.252224682304991177e-01,4.983289837047849558e-01,3.982601165637894569e-01,4.724768071348030007e-01
4.765210139039250392e-01,5.246189116113697537e-01,4.986729323074068909e-01,3.977951705322346210e-01,4.722673266121064084e-01
4.768002914662797798e-01,5.241415976269743204e-01,4.989223181411076014e-01,3.974839150772279672e-01,4.720908968647221093e-01
4.770266401042142501e-01,5.237725852796476511e-01,4.991010724707606871e-01,3.972736894951122144e-01,4.719448058813306424e-01
4.772053944334217479e-01,5.234923242463526138e-01,4.992283283873359956e-01,3.971303999290769493e-01,4.718259244181016165e-01
4.773438262205455529e-01,5.232820986690596143e-01,4.993185996218340028e-01,3.970319926605561101e-01,4.717307656033384866e-01
4.774494456508075468e-01,5.231261729219094381e-01,4.993826746149574447e-01,3.969640135631920530e-01,4.716557233560557671e-01
4.775291668629833008e-01,5.230114339833528136e-01,4.994282721682033466e-01,3.969168960914986610e-01,4.715973108045569129e-01
4.775886821006337102e-01,5.229274510407937449e-01,4.994608461065679350e-01,3.968841135368733064e-01,4.715523987050116439e-01
4.776329087469398105e-01,5.228663562813026244e-01,4.994842111273162244e-01,3.968613147602474966e-01,4.715181260344893377e-01
4.776654230805785772e-01,5.228220104266084745e-01,4.995010494394626077e-01,3.968455195293825732e-01,4.714921980141811853e-01
4.776893543453925028e-01,5.227900027330995014e-01,4.995132981939620076e-01,3.968345820770666221e-01,4.714727669001111954e-01
4.777067887039430638e-01,5.227668165268145595e-01,4.995222090883544852e-01,3.968271314964699759e-01,4.714582531692030343e-01
