0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962438331799457480e-01,5.060515287486041514e-01,4.980338513062263495e-01,4.882819950416810717e-01,4.967161384605238705e-01
4.904097305647973637e-01,5.144839764651839564e-01,4.952808021714543152e-01,4.690953790984159766e-01,4.907381800587391485e-01
4.847534882091872332e-01,5.217419742880914368e-01,4.932546614819254271e-01,4.497056007234407349e-01,4.848201541268851722e-01
4.803450690886417740e-01,5.265368698268886316e-01,4.924148618394955657e-01,4.337192773673485546e-01,4.803421764034107033e-01
4.774086164692446510e-01,5.290106413421686860e-01,4.925763904268113391e-01,4.218449592448830776e-01,4.774101345390686646e-01
4.757413851523298320e-01,5.298052308434142432e-01,4.933554827385470132e-01,4.135211109976342225e-01,4.756260185209675306e-01
4.749999331756120102e-01,5.295734879898517100e-01,4.943999051264583722e-01,4.078771173817194451e-01,4.745538799800640972e-01
4.748532163428863528e-01,5.288128135307040845e-01,4.954671858956374852e-01,4.041224121911867750e-01,4.738773970685986603e-01
4.750425802988357815e-01,5.278509734000611520e-01,4.964237510371637963e-01,4.016496538981179087e-01,4.734078018777990726e-01
4.753901051792773780e-01,5.268803117821940774e-01,4.972160457777151654e-01,4.000275432929324415e-01,4.730469851630049738e-01
4.757853137754128325e-01,5.260002492223042614e-01,4.978387951062298034e-01,3.989627361163781694e-01,4.727498858130601000e-01
4.761665152800632628e-01,5.252514360871944898e-01,4.983108042881313482e-01,3.982609212264938692e-01,4.724977581673048821e-01
4.765040265802091279e-01,5.246409653294299424e-01,4.986595212623345375e-01,3.977952599392017841e-01,4.722833304591241843e-01
4.767873870607201026e-01,5.241582273224846267e-01,4.989125727816883793e-01,3.974836468563264780e-01,4.721029966075326323e-01
4.770169543494638953e-01,5.237849830454761602e-01,4.990940689250006890e-01,3.972732424602763990e-01,4.719538657872773824e-01
4.771981524691006893e-01,5.235013841521503064e-01,4.992233215971756399e-01,3.971299528942411894e-01,4.718326597429173264e-01
4.773384916048523108e-01,5.232887147844776932e-01,4.993150829477928099e-01,3.970316052303650700e-01,4.717357723934669234e-01
4.774455415465851393e-01,5.231309412933818903e-01,4.993802010221996546e-01,3.969636857376457884e-01,4.716594188440077495e-01
4.775262760377193549e-01,5.230148910526704054e-01,4.994265138311827501e-01,3.969165980682748396e-01,4.716000228158765406e-01
4.775866555427167315e-01,5.229299544358168017e-01,4.994595944090278739e-01,3.968838453159718171e-01,4.715543656582764087e-01
4.776313590261797581e-01,5.228680848159613648e-01,4.994833766622894800e-01,3.968611359463131705e-01,4.715195267436324555e-01
4.776643799992977835e-01,5.228232025194766708e-01,4.995004533930149093e-01,3.968454003200930225e-01,4.714932410954579822e-01
4.776885794850124767e-01,5.227908371981071500e-01,4.995128809614486354e-01,3.968344926700994590e-01,4.714735119581660028e-01
4.777062522621415286e-01,5.227674125732485466e-01,4.995219110651306638e-01,3.968270420895028128e-01,4.714587896110025156e-01
