0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962402270989463848e-01,5.060509923068136073e-01,4.980283974812302894e-01,4.883735179737305754e-01,4.967848030108572011e-01
4.903903292529744329e-01,5.145013810210584682e-01,4.952579139878642289e-01,4.692271053633651490e-01,4.908509222435963881e-01
4.847180532479621884e-01,5.217823266316773401e-01,4.932142495327740961e-01,4.498296975938589348e-01,4.849423734501998040e-01
4.802989350937079682e-01,5.265943883077754961e-01,4.923633932287401760e-01,4.338156580779471416e-01,4.804536668907358199e-01
4.773579525213199060e-01,5.290764448684889265e-01,4.925213455373699811e-01,4.219119548656083962e-01,4.775037436330777374e-01
4.756913470531735633e-01,5.298716304161685819e-01,4.933026134186396239e-01,4.135642945627725497e-01,4.757014481984387921e-01
4.749538885876450900e-01,5.296351191911334855e-01,4.943528174570932521e-01,4.079034328323868919e-01,4.746135144267728534e-01
4.748129832077696566e-01,5.288669941515601325e-01,4.954274593999009602e-01,4.041376411779263877e-01,4.739240675051533680e-01
4.750086950583707890e-01,5.278964517429799441e-01,4.963915943313125800e-01,4.016579687460637982e-01,4.734441011062304749e-01
4.753624188218525948e-01,5.269174454750360503e-01,4.971908330129791720e-01,4.000318348273561031e-01,4.730751781597998251e-01
4.757632004522597824e-01,5.260296939161468455e-01,4.978195726082927930e-01,3.989647030696557017e-01,4.727715819036167888e-01
4.761492299331241962e-01,5.252743838749057703e-01,4.982964395687427550e-01,3.982616662845535616e-01,4.725144176654109129e-01
4.764906751398148010e-01,5.246585486992347835e-01,4.986489712402109586e-01,3.977953493461689471e-01,4.722959666437341331e-01
4.767772542711351536e-01,5.241713999486773412e-01,4.989049135848359628e-01,3.974834084377473764e-01,4.721125631529566324e-01
4.770092653503082425e-01,5.237947582069947261e-01,4.990885256930374658e-01,3.972729444370525220e-01,4.719610779492481867e-01
4.771924304232174618e-01,5.235085367093590403e-01,4.992193578882987426e-01,3.971296250686949247e-01,4.718380241609120840e-01
4.773342298727621946e-01,5.232939599930973573e-01,4.993122517271664784e-01,3.970312774048188054e-01,4.717397361023186186e-01
4.774424123027427025e-01,5.231347559905599187e-01,4.993782340689223442e-01,3.969634175167442991e-01,4.716623096692604822e-01
4.775240408635462175e-01,5.230175732616236806e-01,4.994251429243531382e-01,3.969163596496957380e-01,4.716021387807522447e-01
4.775850164149897936e-01,5.229319213890492035e-01,4.994586407347116341e-01,3.968836665020374910e-01,4.715558855767082447e-01
4.776301669332874145e-01,5.228694557227596684e-01,4.994826614065522863e-01,3.968609869347012320e-01,4.715206592318758050e-01
4.776635455342731484e-01,5.228242157984145377e-01,4.995000063581792049e-01,3.968452513084810840e-01,4.714940457581571764e-01
4.776879536362439449e-01,5.227915524538280234e-01,4.995125531359024262e-01,3.968344032631322960e-01,4.714740782022877053e-01
4.777058350296291556e-01,5.227678894103958696e-01,4.995216726465516177e-01,3.968269526825356497e-01,4.714592068435132233e-01
