0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962436245636895893e-01,5.060514691439608193e-01,4.980335234806801403e-01,4.882874190643554102e-01,4.967201915763421738e-01
4.904085980765496289e-01,5.144850493487652665e-01,4.952794312646247032e-01,4.691031873068812752e-01,4.907448557789104715e-01
4.847513722443033135e-01,5.217444180784710506e-01,4.932522474938124124e-01,4.497129618970702736e-01,4.848273960911781422e-01
4.803423868796339868e-01,5.265403268962062233e-01,4.924118220026125203e-01,4.337249994132468256e-01,4.803487925189376395e-01
4.774055766323691552e-01,5.290145156439900465e-01,4.925731419736715799e-01,4.218489527560829178e-01,4.774156479686744170e-01
4.757383751177766684e-01,5.298091647498790469e-01,4.933522938900520294e-01,4.135237037996818965e-01,4.756304888692965416e-01
4.749972211642819464e-01,5.295771238730994090e-01,4.943971037081543729e-01,4.078786969048059374e-01,4.745574264564050848e-01
4.748508619594239977e-01,5.288160917860914578e-01,4.954648017098468027e-01,4.041233360631807936e-01,4.738801686845626748e-01
4.750405537409188028e-01,5.278537152136578703e-01,4.964218138862088736e-01,4.016501605375984441e-01,4.734099476449969979e-01
4.753884362492280524e-01,5.268824575493566975e-01,4.972145258592736150e-01,4.000277817115115431e-01,4.730486838953699702e-01
4.757840024732312711e-01,5.260019181523196696e-01,4.978376626179792375e-01,3.989628553256677201e-01,4.727511971152366099e-01
4.761655318034270779e-01,5.252528665986362366e-01,4.983099698231046593e-01,3.982610106334610323e-01,4.724987714462594579e-01
4.765032219175067696e-01,5.246420382130112525e-01,4.986589252158868946e-01,3.977952599392017841e-01,4.722840755171789917e-01
4.767867910142739030e-01,5.241590021828489432e-01,4.989121555491750071e-01,3.974836468563264780e-01,4.721035926539764449e-01
4.770164775123069689e-01,5.237855790919102583e-01,4.990937410994544798e-01,3.972732424602763990e-01,4.719543128221103112e-01
4.771977948412330361e-01,5.235018609892975183e-01,4.992230831785965939e-01,3.971299528942411894e-01,4.718330173707836472e-01
4.773381935816292110e-01,5.232890724123381299e-01,4.993149041338585392e-01,3.970316052303650700e-01,4.717360108120444706e-01
4.774453329303289806e-01,5.231311797119555518e-01,4.993800818129101038e-01,3.969636857376457884e-01,4.716595976579409100e-01
4.775261270261078050e-01,5.230150102619571806e-01,4.994264542265380302e-01,3.969165384636300642e-01,4.716001420251653142e-01
4.775865065311051816e-01,5.229300736451035769e-01,4.994595348043830985e-01,3.968838453159718171e-01,4.715544550652429612e-01
4.776312994215351493e-01,5.228682040252481400e-01,4.994833170576447046e-01,3.968611359463131705e-01,4.715195863482768424e-01
4.776643203946531746e-01,5.228233217287634460e-01,4.995004235906925771e-01,3.968454003200930225e-01,4.714933007001023690e-01
4.776885496826901445e-01,5.227908968027505932e-01,4.995128511591262477e-01,3.968344926700994590e-01,4.714735119581660028e-01
4.777062224598191964e-01,5.227674125732485466e-01,4.995219110651306638e-01,3.968270420895028128e-01,4.714587896110025156e-01
