0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962408827500371933e-01,5.060511115161003826e-01,4.980293809578689168e-01,4.883569776848059596e-01,4.967723456401804127e-01
4.903938161246845229e-01,5.144982815796014242e-01,4.952620565106754524e-01,4.692032635054557699e-01,4.908304778505717669e-01
4.847244011426139476e-01,5.217751144698251631e-01,4.932215511017579712e-01,4.498072266427793897e-01,4.849202303248101864e-01
4.803072797439543740e-01,5.265840767044661641e-01,4.923727213556460813e-01,4.337981641147061196e-01,4.804334609162887459e-01
4.773670720319463379e-01,5.290645835444510725e-01,4.925312995130458615e-01,4.218998253203969928e-01,4.774867861117497725e-01
4.757003771568331096e-01,5.298596498828439527e-01,4.933121501618021876e-01,4.135565161566296388e-01,4.756877689325520464e-01
4.749622034355692191e-01,5.296239731228166159e-01,4.943613111189724130e-01,4.078986644608050272e-01,4.746027259861388958e-01
4.748202251720906597e-01,5.288571593853981234e-01,4.954346119572728968e-01,4.041348397596220554e-01,4.739156036456504961e-01
4.750147747321217806e-01,5.278882859068333433e-01,4.963974057841772369e-01,4.016564786299444134e-01,4.734375445953479811e-01
4.753674256120004604e-01,5.269107101503311963e-01,4.971954225706261554e-01,4.000310003623293031e-01,4.730700819627047249e-01
4.757671939634491309e-01,5.260243294982402951e-01,4.978230296776892105e-01,3.989643752441094371e-01,4.727676479970872592e-01
4.761523293746443009e-01,5.252702711545107483e-01,4.982990323707900959e-01,3.982615172729416231e-01,4.725114076308694067e-01
4.764930593255994884e-01,5.246553896531342964e-01,4.986508487865211059e-01,3.977953195438465595e-01,4.722936718649252685e-01
4.767790722127959735e-01,5.241690157629411706e-01,4.989062844916655748e-01,3.974834680423921518e-01,4.721108346182694149e-01
4.770106660594567449e-01,5.237929700676925426e-01,4.990895091696760932e-01,3.972730040416972974e-01,4.719597666470716768e-01
4.771934735044982556e-01,5.235072254072040687e-01,4.992200731440359363e-01,3.971296846733397001e-01,4.718370704866018950e-01
4.773350047331422208e-01,5.232930063188028225e-01,4.993127583666469582e-01,3.970313370094635808e-01,4.717390506489081980e-01
4.774430083491889021e-01,5.231341003394823774e-01,4.993785916967909411e-01,3.969634473190666868e-01,4.716618328321053877e-01
4.775244282937362028e-01,5.230170368198330255e-01,4.994253813429322397e-01,3.969163894520181257e-01,4.716018109552080895e-01
4.775852846358905612e-01,5.229315637611887668e-01,4.994588195486459048e-01,3.968837261066822664e-01,4.715556173558085318e-01
4.776304351541881821e-01,5.228692769088294501e-01,4.994827806158418371e-01,3.968610465393460074e-01,4.715204506156204234e-01
4.776636647435623662e-01,5.228240965891277625e-01,4.995000957651463125e-01,3.968452513084810840e-01,4.714938967465462372e-01
4.776880728455332181e-01,5.227914332445412482e-01,4.995126127405472016e-01,3.968344330654546837e-01,4.714739887953210973e-01
4.777058946342738199e-01,5.227677702011089833e-01,4.995217322511963931e-01,3.968269526825356497e-01,4.714591174365466708e-01
