0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962396608548225174e-01,5.060508730975267211e-01,4.980275630162035450e-01,4.883879124954433881e-01,4.967955616491689930e-01
4.903873192184212138e-01,5.145041228346551865e-01,4.952543377091782606e-01,4.692478775820686510e-01,4.908686546253013816e-01
4.847125398183351197e-01,5.217885851192349822e-01,4.932079314404289039e-01,4.498492181150222091e-01,4.849615959480144678e-01
4.802917527340315740e-01,5.266034482135731887e-01,4.923553466016967750e-01,4.338307976577195912e-01,4.804712502608298741e-01
4.773500251035857622e-01,5.290867564717981475e-01,4.925127028638788818e-01,4.219225048877332518e-01,4.775184361779190589e-01
4.756835090424063606e-01,5.298820016241212461e-01,4.932942687683724015e-01,4.135711490969214976e-01,4.757133095226717123e-01
4.749467062279687513e-01,5.296447155387218331e-01,4.943453966788199372e-01,4.079075753551986150e-01,4.746228723559415275e-01
4.748066651154402296e-01,5.288754580109238379e-01,4.954212009122005433e-01,4.041400253637173479e-01,4.739314286787351116e-01
4.750034200473221557e-01,5.279036043001886780e-01,4.963865577388298367e-01,4.016593098505711890e-01,4.734498231520916089e-01
4.753580974851178143e-01,5.269232271254464806e-01,4.971869289087469945e-01,4.000325202807710201e-01,4.730795591011622281e-01
4.757597731851943013e-01,5.260342834736890794e-01,4.978165625737321354e-01,3.989650606975243541e-01,4.727749793683468371e-01
4.761464881194718002e-01,5.252780197581534694e-01,4.982941745922416787e-01,3.982617854938431123e-01,4.725170104674417670e-01
4.764885591749308813e-01,5.246612905128315019e-01,4.986473023101575253e-01,3.977953493461689471e-01,4.722979932016432847e-01
4.767756151434081602e-01,5.241734861111966293e-01,4.989037214919406216e-01,3.974833786354249887e-01,4.721140830713885239e-01
4.770080732574158988e-01,5.237963675323666912e-01,4.990876614256883337e-01,3.972729146347301343e-01,4.719621806351693150e-01
4.771915065512258858e-01,5.235096691975837935e-01,4.992187618418510442e-01,3.971295654640501493e-01,4.718388884282557205e-01
4.773335742216713862e-01,5.232948540627484491e-01,4.993118344946531062e-01,3.970312476024964177e-01,4.717403619510847079e-01
4.774419652679080528e-01,5.231353520369939059e-01,4.993779062433761351e-01,3.969633877144219114e-01,4.716628163087377423e-01
4.775236534333561766e-01,5.230179904941274494e-01,4.994249045057740921e-01,3.969163298473733503e-01,4.716025560132629524e-01
4.775847183917666938e-01,5.229321598076228650e-01,4.994584619207773080e-01,3.968836665020374910e-01,4.715561537976080131e-01
4.776299881193535879e-01,5.228696941413333299e-01,4.994825421972627910e-01,3.968609571323788443e-01,4.715208678481311311e-01
4.776633965226615985e-01,5.228244542169881992e-01,4.994999169512120418e-01,3.968452513084810840e-01,4.714941649674459501e-01
4.776878642292770594e-01,5.227916120584714665e-01,4.995124935312576508e-01,3.968344032631322960e-01,4.714741676092542577e-01
4.777057456226622700e-01,5.227679490150392017e-01,4.995216726465516177e-01,3.968269526825356497e-01,4.714592664481576101e-01
