0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962414787964833374e-01,5.060512307253871578e-01,4.980303048298628243e-01,4.883415400818096885e-01,4.967608121414915923e-01
4.903970645778161774e-01,5.144953609520744875e-01,4.952659010102628545e-01,4.691810905776001017e-01,4.908115533759790372e-01
4.847303318047533893e-01,5.217683791451203090e-01,4.932283460312612555e-01,4.497863054124638937e-01,4.848996667224968471e-01
4.803149985454323034e-01,5.265744803568778165e-01,4.923813342268147375e-01,4.337819516513277684e-01,4.804147450579513978e-01
4.773755656938043490e-01,5.290535566854209781e-01,4.925405382329846038e-01,4.218885302402124449e-01,4.774710206833095438e-01
4.757087516094018476e-01,5.298484442098836400e-01,4.933210312538723330e-01,4.135492145876448755e-01,4.756751029456198765e-01
4.749699222370472040e-01,5.296136019148639518e-01,4.943692385367263187e-01,4.078942239147693716e-01,4.745927124058819113e-01
4.748269902992547364e-01,5.288480994796004309e-01,4.954412876774866303e-01,4.041323065622191568e-01,4.739077656349136580e-01
4.750204967780050080e-01,5.278806565124773975e-01,4.964028298068509648e-01,4.016550779207922472e-01,4.734314351192983605e-01
4.753720747742806174e-01,5.269045112674169973e-01,4.971996545004045420e-01,4.000302851065919985e-01,4.730653433934760010e-01
4.757709490560600440e-01,5.260193823128376245e-01,4.978262483285065820e-01,3.989640176162407847e-01,4.727639823114574980e-01
4.761552798045528556e-01,5.252663968526893878e-01,4.983014463589031107e-01,3.982613980636520723e-01,4.725085764102610608e-01
4.764953243020949580e-01,5.246524094209639166e-01,4.986526071235417024e-01,3.977952599392017841e-01,4.722915559000495089e-01
4.767807709451675757e-01,5.241668699957785504e-01,4.989075659915280236e-01,3.974834978447145395e-01,4.721092550951931921e-01
4.770119177569937530e-01,5.237913607423205775e-01,4.990904926463147206e-01,3.972730636463420728e-01,4.719585745541839406e-01
4.771944271788121084e-01,5.235060333143359834e-01,4.992207287951283545e-01,3.971297442779844755e-01,4.718361764169360928e-01
4.773356901865553059e-01,5.232921122491517307e-01,4.993132054014827181e-01,3.970314264164307438e-01,4.717383651954977219e-01
4.774435149886681051e-01,5.231334446884049472e-01,4.993788897200147625e-01,3.969635069237114622e-01,4.716613261926281275e-01
4.775248157239262436e-01,5.230166195873291457e-01,4.994256197615112858e-01,3.969164490566629011e-01,4.716014235250196029e-01
4.775855826591136055e-01,5.229312061333283301e-01,4.994589685602578433e-01,3.968837559090046541e-01,4.715553491349087634e-01
4.776306139681220642e-01,5.228689788856124565e-01,4.994828998251313878e-01,3.968610465393460074e-01,4.715202718016872629e-01
4.776638137551739161e-01,5.228238581705541010e-01,4.995001553697910879e-01,3.968453407154482471e-01,4.714937477349352424e-01
4.776881920548224358e-01,5.227913140352543619e-01,4.995126723451919770e-01,3.968344330654546837e-01,4.714738695860323237e-01
4.777059542389184288e-01,5.227677702011089833e-01,4.995217918558411685e-01,3.968270122871804251e-01,4.714590578319022840e-01
