0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962403463082356025e-01,5.060509923068136073e-01,4.980285762951646156e-01,4.883706271484590800e-01,4.967825976390148890e-01
4.903909252994205770e-01,5.145009041839112562e-01,4.952586590459238103e-01,4.692229330382309826e-01,4.908473161626109582e-01
4.847191559338876465e-01,5.217810153295223685e-01,4.932155310326366005e-01,4.498257636873038701e-01,4.849384693459924955e-01
4.803004252098233562e-01,5.265926001684733126e-01,4.923650621587936649e-01,4.338126182410637077e-01,4.804501204143948323e-01
4.773595618467245671e-01,5.290744183106130816e-01,4.925231038743905776e-01,4.219098389007189254e-01,4.775007335985362311e-01
4.756929265762558923e-01,5.298694846490059618e-01,4.933042525463707251e-01,4.135629832605875467e-01,4.756990640126633196e-01
4.749553787037605335e-01,5.296331522379010837e-01,4.943543075732124148e-01,4.079025983673600364e-01,4.746116070781524754e-01
4.748142647076289413e-01,5.288652060122579490e-01,4.954287110974410213e-01,4.041371345384457969e-01,4.739225773890436977e-01
4.750097977442961916e-01,5.278950808361816405e-01,4.963926076102735951e-01,4.016577303274846966e-01,4.734429686179871255e-01
4.753632830891995620e-01,5.269162533821679650e-01,4.971916674780059164e-01,4.000316560134217769e-01,4.730742542878118018e-01
4.757639157079951997e-01,5.260287402418523106e-01,4.978201984570628236e-01,3.989646434650109263e-01,4.727708964502063682e-01
4.761497663749257869e-01,5.252736686191848969e-01,4.982968866035785149e-01,3.982616066799087862e-01,4.725138812236114316e-01
4.764910923723271186e-01,5.246580122574441285e-01,4.986492692634347801e-01,3.977953195438465595e-01,4.722956090158678122e-01
4.767775522943582533e-01,5.241709231115301293e-01,4.989051520034150089e-01,3.974834382400697641e-01,4.721122651297346984e-01
4.770095037688867334e-01,5.237944601837777325e-01,4.990887045069717365e-01,3.972729742393749097e-01,4.719608395306706394e-01
4.771925794348290117e-01,5.235082982907853788e-01,4.992195068999106256e-01,3.971296250686949247e-01,4.718378751493011447e-01
4.773343788843737445e-01,5.232938407838105821e-01,4.993123411341335860e-01,3.970313370094635808e-01,4.717396466953520662e-01
4.774425315120319202e-01,5.231346367812730325e-01,4.993782936735671196e-01,3.969634175167442991e-01,4.716622500646160954e-01
4.775241004681908263e-01,5.230175136569802374e-01,4.994252025289979136e-01,3.969163894520181257e-01,4.716021089784300235e-01
4.775850164149897936e-01,5.229318021797624283e-01,4.994586407347116341e-01,3.968836665020374910e-01,4.715558557743860790e-01
4.776302265379320233e-01,5.228693961181163363e-01,4.994826912088746740e-01,3.968609869347012320e-01,4.715206294295535838e-01
4.776635455342731484e-01,5.228242157984145377e-01,4.995000361605015926e-01,3.968452513084810840e-01,4.714940159558350108e-01
4.776880132408886093e-01,5.227915524538280234e-01,4.995125531359024262e-01,3.968344032631322960e-01,4.714740483999654841e-01
4.777058350296291556e-01,5.227678894103958696e-01,4.995217024488740054e-01,3.968269526825356497e-01,4.714591770411910576e-01
