0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962407933430702522e-01,5.060511115161003826e-01,4.980292617485794215e-01,4.883591532543402058e-01,4.967739847679010778e-01
4.903933392875275965e-01,5.144987584167486361e-01,4.952614902665501972e-01,4.692064225516287546e-01,4.908331898618913391e-01
4.847235666775893126e-01,5.217760085394762548e-01,4.932205676251192883e-01,4.498102068750180482e-01,4.849231509523851402e-01
4.803061472557066391e-01,5.265854476112645788e-01,4.923714696581059647e-01,4.338005184981746920e-01,4.804361729276083737e-01
4.773658501367317175e-01,5.290661332651797055e-01,4.925299584085386373e-01,4.219014346458058728e-01,4.774890212859142502e-01
4.756991850639407104e-01,5.298611996035725857e-01,4.933108686619397387e-01,4.135575592379131526e-01,4.756895868742058164e-01
4.749611007496438164e-01,5.296254632389016948e-01,4.943601786307218471e-01,4.078992605072527255e-01,4.746041266952819582e-01
4.748193013000990836e-01,5.288585302921965381e-01,4.954336582829566016e-01,4.041352271898130954e-01,4.739167063315716244e-01
4.750139998717417544e-01,5.278894183950579855e-01,4.963966309237952679e-01,4.016566872462011273e-01,4.734384088626915621e-01
4.753667103562650431e-01,5.269116042199822880e-01,4.971947967218561248e-01,4.000311195716188539e-01,4.730707376137929798e-01
4.757666873239699279e-01,5.260251043586046116e-01,4.978225826428534506e-01,3.989644050464318248e-01,4.727681546365645748e-01
4.761519419444543155e-01,5.252708075963014034e-01,4.982986747429214991e-01,3.982615172729416231e-01,4.725117950610578932e-01
4.764927613023764441e-01,5.246558068856380652e-01,4.986505805656196721e-01,3.977953493461689471e-01,4.722939996904693682e-01
4.767788039918952059e-01,5.241693137861581642e-01,4.989061056777312486e-01,3.974834680423921518e-01,4.721111028391691833e-01
4.770104872455229184e-01,5.237932084862662041e-01,4.990893899603865425e-01,3.972730040416972974e-01,4.719599752633270029e-01
4.771933244928867057e-01,5.235074638257777302e-01,4.992199837370687732e-01,3.971296846733397001e-01,4.718371896958906686e-01
4.773349153261752797e-01,5.232931255280897087e-01,4.993126689596797951e-01,3.970313370094635808e-01,4.717391102535525849e-01
4.774429487445442377e-01,5.231341599441258206e-01,4.993785320921461657e-01,3.969634473190666868e-01,4.716618924367497745e-01
4.775243686890915940e-01,5.230171560291198007e-01,4.994253515406098520e-01,3.969163894520181257e-01,4.716018407575303106e-01
4.775852250312459524e-01,5.229315637611887668e-01,4.994587599440011294e-01,3.968837261066822664e-01,4.715556769604529186e-01
4.776304053518659054e-01,5.228692769088294501e-01,4.994827806158418371e-01,3.968610465393460074e-01,4.715204804179426445e-01
4.776636647435623662e-01,5.228240965891277625e-01,4.995000957651463125e-01,3.968452513084810840e-01,4.714938967465462372e-01
4.776880728455332181e-01,5.227914332445412482e-01,4.995126127405472016e-01,3.968344330654546837e-01,4.714739887953210973e-01
4.777058946342738199e-01,5.227678298057524264e-01,4.995217322511963931e-01,3.968269526825356497e-01,4.714591174365466708e-01
