0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962417172150618283e-01,5.060512903300306009e-01,4.980306624577314212e-01,4.883351325824965561e-01,4.967559543629740948e-01
4.903984354846424032e-01,5.144941688592064022e-01,4.952675103356715125e-01,4.691717922530154183e-01,4.908035961559534255e-01
4.847328053975050177e-01,5.217655777268802586e-01,4.932311772518876425e-01,4.497775733320046321e-01,4.848910836537051461e-01
4.803182171962416813e-01,5.265704272411262377e-01,4.923849701101454812e-01,4.337751567218235960e-01,4.804069070472145597e-01
4.773791121701590479e-01,5.290489075232353011e-01,4.925443827325720059e-01,4.218837916709529678e-01,4.774644641724269944e-01
4.757122682834342697e-01,5.298438546523414061e-01,4.933247267418477966e-01,4.135461747507614416e-01,4.756697981322695057e-01
4.749732004925011353e-01,5.296093103805387114e-01,4.943725167921884101e-01,4.078923463684590023e-01,4.745885102784526688e-01
4.748298513221963502e-01,5.288443443870658456e-01,4.954440890957906296e-01,4.041312038762908676e-01,4.739044873794723833e-01
4.750228809637897509e-01,5.278774378617334673e-01,4.964050649810296534e-01,4.016544818743445489e-01,4.734288721195897276e-01
4.753740119252306551e-01,5.269018290584637221e-01,4.972013830351027508e-01,4.000299870833681215e-01,4.730633466378890706e-01
4.757724391721754875e-01,5.260172961503183364e-01,4.978276490376585817e-01,3.989638984069512340e-01,4.727624623930256620e-01
4.761564718974451993e-01,5.252647875273174227e-01,4.983024596378641258e-01,3.982613682613296846e-01,4.725074439220177114e-01
4.764963077787311430e-01,5.246511577234523882e-01,4.986534117862460591e-01,3.977953195438465595e-01,4.722906916327059279e-01
4.767814862009029930e-01,5.241658567168405725e-01,4.989081322356533343e-01,3.974835574493593149e-01,4.721085696417827715e-01
4.770125138034398971e-01,5.237907050912431473e-01,4.990908800765057052e-01,3.972730934486644605e-01,4.719580381123844592e-01
4.771948444113244259e-01,5.235055564771887715e-01,4.992210268183521760e-01,3.971297740803068632e-01,4.718357889867476063e-01
4.773360180121006824e-01,5.232918142259347372e-01,4.993134438200617642e-01,3.970314264164307438e-01,4.717381267769202302e-01
4.774437236049242639e-01,5.231331466651879536e-01,4.993790685339490887e-01,3.969635367260338499e-01,4.716611175763727459e-01
4.775249945378600702e-01,5.230164407733989274e-01,4.994257389708008366e-01,3.969164788589852888e-01,4.716012745134086082e-01
4.775856720660805466e-01,5.229310273193981118e-01,4.994590579672250064e-01,3.968837559090046541e-01,4.715552597279422109e-01
4.776307033750890052e-01,5.228688596763256813e-01,4.994829594297761077e-01,3.968610465393460074e-01,4.715201823947207105e-01
4.776638733598185249e-01,5.228237985659106579e-01,4.995002149744358633e-01,3.968453407154482471e-01,4.714936881302908556e-01
4.776882218571447680e-01,5.227912544306110298e-01,4.995127021475143647e-01,3.968344628677770713e-01,4.714738397837101580e-01
4.777059840412407055e-01,5.227677702011089833e-01,4.995217918558411685e-01,3.968269526825356497e-01,4.714590280295800628e-01
