0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962402867035909937e-01,5.060509923068136073e-01,4.980284868881974525e-01,4.883720278576112461e-01,4.967836705226138516e-01
4.903906272761974772e-01,5.145010829978414746e-01,4.952583014180552134e-01,4.692249595961532904e-01,4.908490744996203969e-01
4.847186194920860558e-01,5.217816709805999098e-01,4.932149051838665699e-01,4.498276710359366271e-01,4.849403766946128735e-01
4.802996801517656622e-01,5.265935538427677365e-01,4.923642574960893081e-01,4.338141083571830370e-01,4.804518787514042155e-01
4.773587869863445410e-01,5.290753719849076164e-01,4.925222396070414455e-01,4.219108521796800515e-01,4.775022237146459014e-01
4.756921815181981983e-01,5.298704979279438287e-01,4.933034180813439806e-01,4.135636389116800204e-01,4.757002263032288347e-01
4.749546634480251162e-01,5.296341059121956185e-01,4.943535625151528334e-01,4.079030155998734641e-01,4.746125607524626644e-01
4.748136388588604651e-01,5.288661000819090408e-01,4.954281150509933784e-01,4.041374027593472862e-01,4.739232926447763394e-01
4.750092613024946564e-01,5.278957364872590707e-01,4.963921307731154475e-01,4.016578495367742474e-01,4.734435050597866068e-01
4.753628658566871890e-01,5.269167898239586201e-01,4.971912800478149319e-01,4.000317454203889400e-01,4.730747013226447306e-01
4.757635878824498232e-01,5.260292170789996336e-01,4.978198706315166144e-01,3.989647030696557017e-01,4.727712242757504679e-01
4.761494981540249638e-01,5.252740262470453336e-01,4.982966779873218011e-01,3.982616066799087862e-01,4.725141494445112000e-01
4.764908837560709598e-01,5.246582506760177900e-01,4.986490904495005094e-01,3.977953493461689471e-01,4.722958176321231938e-01
4.767773734804243713e-01,5.241711615301037908e-01,4.989050327941255136e-01,3.974834680423921518e-01,4.721124141413456932e-01
4.770093845595975157e-01,5.237946389977079509e-01,4.990886151000046289e-01,3.972729444370525220e-01,4.719609289376371919e-01
4.771925198301843474e-01,5.235084175000722650e-01,4.992194174929434625e-01,3.971296250686949247e-01,4.718379645562676972e-01
4.773342894774068035e-01,5.232938407838105821e-01,4.993123113318111983e-01,3.970313370094635808e-01,4.717396764976742318e-01
4.774424719073873113e-01,5.231346367812730325e-01,4.993782340689223442e-01,3.969634175167442991e-01,4.716622798669383165e-01
4.775240408635462175e-01,5.230175136569802374e-01,4.994251429243531382e-01,3.969163596496957380e-01,4.716021387807522447e-01
4.775850164149897936e-01,5.229318617844057604e-01,4.994586407347116341e-01,3.968836665020374910e-01,4.715558855767082447e-01
4.776301967356097466e-01,5.228694557227596684e-01,4.994826912088746740e-01,3.968609869347012320e-01,4.715206592318758050e-01
4.776635455342731484e-01,5.228242157984145377e-01,4.995000063581792049e-01,3.968452513084810840e-01,4.714940159558350108e-01
4.776879834385662771e-01,5.227915524538280234e-01,4.995125531359024262e-01,3.968344032631322960e-01,4.714740483999654841e-01
4.777058350296291556e-01,5.227678894103958696e-01,4.995216726465516177e-01,3.968269526825356497e-01,4.714591770411910576e-01
