0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962413297848717875e-01,5.060512307253871578e-01,4.980300664112837228e-01,4.883458614185557378e-01,4.967640307922884801e-01
4.903961407058246014e-01,5.144961954170821361e-01,4.952648281266570640e-01,4.691873192629789080e-01,4.908168581893294635e-01
4.847286926770263960e-01,5.217702268890659356e-01,4.932264386826287761e-01,4.497922360746188786e-01,4.849054483730023124e-01
4.803128229759037748e-01,5.265771625658310917e-01,4.923789500410241105e-01,4.337865114066529193e-01,4.804199902666573818e-01
4.773732113103419383e-01,5.290565965222346900e-01,4.925379454309372629e-01,4.218917190887078172e-01,4.774754314269941124e-01
4.757063972259394369e-01,5.298516032559841271e-01,4.933185278587921552e-01,4.135512709478895710e-01,4.756786792242830852e-01
4.749677466675186754e-01,5.296165821470342205e-01,4.943669735602251869e-01,4.078954458099872116e-01,4.745955138241680915e-01
4.748250829506269755e-01,5.288506624792669308e-01,4.954394399334989263e-01,4.041330218179564615e-01,4.739099710067559146e-01
4.750188874526003469e-01,5.278828022796399067e-01,4.964013098884094144e-01,4.016554653509832873e-01,4.734331934563077438e-01
4.753707634720990005e-01,5.269062398020757376e-01,4.971984326051868130e-01,4.000305235251711000e-01,4.730666546956525109e-01
4.757699059747792503e-01,5.260208128242793713e-01,4.978253542588350622e-01,3.989641070232079478e-01,4.727650551950564606e-01
4.761544453395282206e-01,5.252674697362706979e-01,4.983007907078106924e-01,3.982614278659744600e-01,4.725093810729602550e-01
4.764946984533264818e-01,5.246532438859716763e-01,4.986521302863835547e-01,3.977953195438465595e-01,4.722921519464933771e-01
4.767803239103329260e-01,5.241674660422125376e-01,4.989072083636594268e-01,3.974834978447145395e-01,4.721097021300261209e-01
4.770115899314483210e-01,5.237918375794679005e-01,4.990902244254132869e-01,3.972730338440196851e-01,4.719589023797280403e-01
4.771941589579113407e-01,5.235063909421964201e-01,4.992205499811940284e-01,3.971297442779844755e-01,4.718364446378358612e-01
4.773354815702991472e-01,5.232923506677253922e-01,4.993130861921931674e-01,3.970314264164307438e-01,4.717385440094308824e-01
4.774433957793788874e-01,5.231336235023351655e-01,4.993788301153700426e-01,3.969635069237114622e-01,4.716614454019169012e-01
4.775246965146369704e-01,5.230167387966160319e-01,4.994255601568665104e-01,3.969164192543405134e-01,4.716015427343083766e-01
4.775854634498243878e-01,5.229312657379717733e-01,4.994589387579354556e-01,3.968837559090046541e-01,4.715554087395531502e-01
4.776305543634774553e-01,5.228690384902558996e-01,4.994828998251313878e-01,3.968610465393460074e-01,4.715203314063316498e-01
4.776637839528516394e-01,5.228239773798408763e-01,4.995001553697910879e-01,3.968453407154482471e-01,4.714937775372574635e-01
4.776881324501778270e-01,5.227913140352543619e-01,4.995126425428695893e-01,3.968344330654546837e-01,4.714738993883545448e-01
4.777059542389184288e-01,5.227677702011089833e-01,4.995217620535187808e-01,3.968269526825356497e-01,4.714590578319022840e-01
