0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
4.962432967381441573e-01,5.060514691439608193e-01,4.980329870388772728e-01,4.882959127262356258e-01,4.967265692732915072e-01
4.904067801348888089e-01,5.144866586741372316e-01,4.952773152997355099e-01,4.691154062590597862e-01,4.907553163940003293e-01
4.847480641865270501e-01,5.217482327756490790e-01,4.932485222035145611e-01,4.497244357911891477e-01,4.848386911712893599e-01
4.803380655428992618e-01,5.265456317094693306e-01,4.924070238287088785e-01,4.337338805053180257e-01,4.803591041224165026e-01
4.774008678654443893e-01,5.290206549222609134e-01,4.925680457765440612e-01,4.218551218368169486e-01,4.774243204444326705e-01
4.757337557578187881e-01,5.298153636327933569e-01,4.933474063091812245e-01,4.135276675085592935e-01,4.756374328103675775e-01
4.749929296298694981e-01,5.295828459188663961e-01,4.943927227667641033e-01,4.078811108929192297e-01,4.745629696883330584e-01
4.748471068668130846e-01,5.288210985761374605e-01,4.954611360241937268e-01,4.041247069700105721e-01,4.738844900212806910e-01
4.750373946947540338e-01,5.278579471433396675e-01,4.964188336539706037e-01,4.016509353979805241e-01,4.734133153074048250e-01
4.753858732495095385e-01,5.268859742233177323e-01,4.972121714758053757e-01,4.000281691417025276e-01,4.730512766974007688e-01
4.757819461129919603e-01,5.260047195705597201e-01,4.978358744786362533e-01,3.989630341396020463e-01,4.727531938708235404e-01
4.761638926757000845e-01,5.252549527611554137e-01,4.983086287185973795e-01,3.982610404357834200e-01,4.725002913646912939e-01
4.765020000222920937e-01,5.246437071430266608e-01,4.986578821346034918e-01,3.977952599392017841e-01,4.722852378077445623e-01
4.767858671422823269e-01,5.241602538803604716e-01,4.989114402934378134e-01,3.974836170540040903e-01,4.721044569213200814e-01
4.770157622565715516e-01,5.237865327662046822e-01,4.990932344599739445e-01,3.972731828556316236e-01,4.719549982755207318e-01
4.771972583994314454e-01,5.235024570357316165e-01,4.992227255507279970e-01,3.971299230919188017e-01,4.718334942079387417e-01
4.773378359537615023e-01,5.232895492494853418e-01,4.993146657152794932e-01,3.970315456257202946e-01,4.717363982422330126e-01
4.774450945117504896e-01,5.231315373398159885e-01,4.993799029989757776e-01,3.969636261330010130e-01,4.716598658788406229e-01
4.775259184098516463e-01,5.230152486805308421e-01,4.994263350172484794e-01,3.969165384636300642e-01,4.716003506414206403e-01
4.775863873218159639e-01,5.229301928543904632e-01,4.994594453974159354e-01,3.968838453159718171e-01,4.715545742745317348e-01
4.776312100145682082e-01,5.228682636298915831e-01,4.994832574529999847e-01,3.968611359463131705e-01,4.715197353598877816e-01
4.776642309876862336e-01,5.228234409380502212e-01,4.995003937883701894e-01,3.968453407154482471e-01,4.714933603047467559e-01
4.776884602757232035e-01,5.227909564073939253e-01,4.995128213568038600e-01,3.968344926700994590e-01,4.714735715628103896e-01
4.777061628551745875e-01,5.227675317825354329e-01,4.995218812628082761e-01,3.968270122871804251e-01,4.714588492156469024e-01
