1.948099955916404724e-02,2.368360012769699097e-02,1.689969934523105621e-02,6.702749989926815033e-03,8.421749807894229889e-03,1.051979977637529373e-02,4.706420004367828369e-03,1.058319956064224243e-02,9.203570079989731312e-04,1.698669977486133575e-03,-1.265949977096170187e-04,-1.372620045003714040e-05,5.637530026136872152e-11,-5.115379786424512076e-10,2.550859935581684113e-04,-1.447200047550722957e-04,9.821369894780218601e-05,-2.480089897289872169e-04,-1.725729962345212698e-04,-1.686970063019543886e-05,4.258210140051232884e-08,-2.100399996152191306e-07,8.933960060630852240e-08,1.795389970027372328e-08,4.258279950875021314e-09,-1.760109974435764002e-10,9.944000281393527985e-03,2.804280025884509087e-03,3.848880063742399216e-03,1.779080048436298966e-05,-9.927879727911204100e-05,4.135300102348082874e-08,-3.290480066198142595e-08,3.692690029311052058e-07,1.337210009388911658e-09,2.194210091399639850e-12,-1.517500014536210529e-10,-1.268019977213041827e-12,-2.357899938942864537e-04,-2.135569957317784429e-04,-1.854199945228174329e-04,-3.139390028081834316e-04,-2.293090074090287089e-05,-1.364930035663292074e-08,-9.006740242512023542e-08,-1.404519972547646489e-10,-2.129729992361717450e-08,-2.625809942743972947e-12,-5.410659984286803059e-13,4.448189816486092241e-09
1.407763548195362091e-02,2.340377680957317352e-02,1.572599634528160095e-02,5.871914792805910110e-03,8.419921621680259705e-03,8.782334625720977783e-03,4.701399710029363632e-03,9.492794983088970184e-03,9.253728785552084446e-04,1.632418017834424973e-03,-1.265513710677623749e-04,-1.348663772660074756e-05,5.021682028538698717e-11,-4.617185522803879394e-10,2.950880443677306175e-04,-4.620593972504138947e-05,1.770035887602716684e-04,-2.089977642754092813e-04,-1.477096084272488952e-04,-1.696863364486489445e-05,3.092968725582068146e-08,-1.914710878736514132e-07,8.780569515920433332e-08,1.677634031693742145e-08,4.198167591340506988e-09,-1.388788667400220334e-10,8.869272656738758087e-03,2.801934024319052696e-03,3.824809566140174866e-03,1.788555891835130751e-05,-9.081659663934260607e-05,3.022170247390931763e-08,-3.371032164523057872e-08,4.048575874548987485e-07,1.215843759005963420e-09,2.121871038249234509e-12,-1.426934820303316087e-10,-1.394708567387104026e-12,-2.150816435460001230e-04,-6.045663030818104744e-05,-1.484640233684331179e-04,-2.778763591777533293e-04,-2.234782368759624660e-05,-1.337261323897109833e-08,-6.427419663168620900e-08,-1.217590889224240414e-10,-1.716056985401337442e-08,-2.518134355547485548e-12,-4.114030622247299984e-13,3.453214825199779625e-09
8.679998107254505157e-03,2.310630492866039276e-02,1.455266587436199188e-02,5.041510332375764847e-03,8.414447307586669922e-03,7.046669721603393555e-03,4.694371484220027924e-03,8.403363637626171112e-03,9.303995757363736629e-04,1.566233462654054165e-03,-1.264207239728420973e-04,-1.324182267126161605e-05,4.406466164175171230e-11,-4.118967666943973427e-10,3.350582264829427004e-04,5.220433376962319016e-05,2.557096595410257578e-04,-1.700253196759149432e-04,-1.228717155754566193e-04,-1.706800685497000813e-05,1.928796500294538419e-08,-1.728555787394725485e-07,8.622991032325444394e-08,1.559239670712031511e-08,4.136204712068547451e-09,-1.017868289654444425e-10,7.794959936290979385e-03,2.798933070152997971e-03,3.799971425905823708e-03,1.816932854126207530e-05,-8.236330904765054584e-05,1.910158964335550991e-08,-3.451498287176946178e-08,4.404095079735270701e-07,1.094601520534865813e-09,2.039401199999124614e-12,-1.336076804747676761e-10,-1.521264451215253999e-12,-1.943790557561442256e-04,9.248287096852436662e-05,-1.114809201681055129e-04,-2.418219810351729393e-04,-2.176531597797293216e-05,-1.309126673731952906e-08,-3.850715302178286947e-08,-1.030853249983643138e-10,-1.302801866387426344e-08,-2.409789165089271101e-12,-2.818779552219569107e-13,2.459248360509036502e-09
3.288242733106017113e-03,2.279125340282917023e-02,1.337972842156887054e-02,4.211532883346080780e-03,8.405341766774654388e-03,5.312786903232336044e-03,4.685342311859130859e-03,7.314945105463266373e-03,9.354372159577906132e-04,1.500119920819997787e-03,-1.262034056708216667e-04,-1.299177347391378134e-05,3.791885555548546449e-11,-3.620727329067818800e-10,3.749958123080432415e-04,1.505103573435917497e-04,3.343319986015558243e-04,-1.310928346356377006e-04,-9.805851732380688190e-05,-1.716781844152137637e-05,7.656989708948458428e-09,-1.541927758808014914e-07,8.461239531243336387e-08,1.440208308167711948e-08,4.072398862575710154e-09,-6.473471064749602988e-11,6.721067242324352264e-03,2.795279491692781448e-03,3.774368437007069588e-03,1.864134901552461088e-05,-7.391887629637494683e-05,7.992982276050497603e-09,-3.531880921059382672e-08,4.759251339692127658e-07,9.734834049979212978e-10,1.946840041608388638e-12,-1.244923053533852908e-10,-1.647686436075102012e-12,-1.736818085191771388e-04,2.452606277074664831e-04,-7.446869130944833159e-05,-2.057766541838645935e-04,-2.118347038049250841e-05,-1.280527683888976753e-08,-1.276663130767019538e-08,-8.443058752138909995e-11,-8.899799119888029963e-09,-2.300774805050198601e-12,-1.524915041245175629e-13,1.466295529439776146e-09
-2.097584540024399757e-03,2.245868742465972900e-02,1.220726594328880310e-02,3.381985705345869064e-03,8.392618969082832336e-03,3.580714808776974678e-03,4.674321506172418594e-03,6.227532867342233658e-03,9.404856245964765549e-04,1.434076926670968533e-03,-1.258997508557513356e-04,-1.273650832445127890e-05,3.177933957654310859e-11,-3.122463954063903202e-10,4.149005108047276735e-04,2.487102174200117588e-04,4.128682776354253292e-04,-9.220033825840801001e-05,-7.326970808207988739e-05,-1.726806658552959561e-05,-3.963229744385898812e-09,-1.354825513999458053e-07,8.295330644614296034e-08,1.320541542781938915e-08,4.006756704200142849e-09,-2.772367752035265198e-11,5.647601094096899033e-03,2.790976315736770630e-03,3.748003160580992699e-03,1.930086182255763561e-05,-6.548328383360058069e-05,-3.104114965069015852e-09,-3.612186105783621315e-08,5.114042096465709619e-07,8.524918548857840506e-10,1.844227461716974048e-12,-1.153476411608345131e-10,-1.773984605046852181e-12,-1.529902365291491151e-04,3.978752356488257647e-04,-3.742901753867045045e-05,-1.697390835033729672e-04,-2.060211954812984914e-05,-1.251465775453652896e-08,1.273161309711667855e-08,-6.579553568641927086e-11,-4.775881468077614045e-09,-2.191091709111137042e-12,-2.324458645854531047e-14,4.743830328557407938e-10
-7.477461826056241989e-03,2.210867591202259064e-02,1.103521697223186493e-02,2.552872989326715469e-03,8.376293815672397614e-03,1.849136198870837688e-03,4.661316052079200745e-03,5.141130182892084122e-03,9.455449180677533150e-04,1.368102617561817169e-03,-1.255101378774270415e-04,-1.247604632226284593e-05,2.564631840229480986e-11,-2.624177541932226632e-10,4.547732532955706120e-04,3.468034556135535240e-04,4.911796422675251961e-04,-5.334833622328005731e-05,-4.847994205192662776e-05,-1.736875128699466586e-05,-1.557271112062608154e-08,-1.167253742551110918e-07,8.125278583293038537e-08,1.200241595000761663e-08,3.939284010101573585e-09,9.246366693138607928e-12,4.574550315737724304e-03,2.786025637760758400e-03,3.720878623425960541e-03,2.014710480580106378e-05,-5.705660805688239634e-05,-1.415566952545077584e-08,-3.692405314836832986e-08,5.468388621920894366e-07,7.271850899215337449e-10,1.731603033704176564e-12,-1.061738197360995173e-10,-1.900144321401175951e-12,-1.323050091741606593e-04,5.481124971993267536e-04,-3.614770207605033647e-07,-1.337095600320026278e-04,-2.002133078349288553e-05,-1.221942635964978763e-08,3.326933395442210895e-08,-4.718023194349996174e-11,-6.563493082367699571e-10,-2.080743997240341869e-12,1.039312611124908192e-13,-5.181862161585115700e-10
-1.285136397927999496e-02,2.174128405749797821e-02,9.863576851785182953e-03,1.722909393720328808e-03,8.356380276381969452e-03,8.303404320031404495e-05,4.646334797143936157e-03,4.055750556290149689e-03,9.506150381639599800e-04,1.301966491155326366e-03,-1.250349014298990369e-04,-1.221040383825311437e-05,1.951973825631281301e-11,-2.125868092672789089e-10,4.946133121848106384e-04,4.447890096344053745e-04,5.655062268488109112e-04,-1.453689583286177367e-05,-2.303768997080624104e-05,-1.746987072692718357e-05,-2.713478330917951098e-08,-9.792151445253693964e-08,7.951097558134279097e-08,1.079310685270229442e-08,3.869987885707359965e-09,4.617114676697120501e-11,3.501923056319355965e-03,2.780430251732468605e-03,3.692997619509696960e-03,2.117931944667361677e-05,-4.863896538154222071e-05,-2.445641911208440433e-08,-3.745447330061324465e-08,5.800309850201301742e-07,5.501981092947971774e-10,1.609006439369509156e-12,-9.697090352922543843e-11,-2.026176969260884420e-12,-1.116255734814330935e-04,6.830957718193531036e-04,3.673394530778750777e-05,-9.768823656486347318e-05,-1.944120049302000552e-05,-1.191961374047423305e-08,3.811405235865095165e-08,-2.855579488147963474e-11,3.394788006261251212e-09,-1.969733621001723556e-12,2.050045924033641609e-13,-1.521300641016409827e-09
-1.820786483585834503e-02,2.135658077895641327e-02,8.692329749464988708e-03,8.644239860586822033e-04,8.332895115017890930e-03,-1.796251628547906876e-03,4.629384726285934448e-03,2.971385139971971512e-03,9.556959266774356365e-04,1.232045819051563740e-03,-1.244743907591328025e-04,-1.193958269141148776e-05,1.339962169000230574e-11,-1.627535883841346731e-10,5.344201344996690750e-04,5.418065120466053486e-04,6.268459255807101727e-04,2.423389923933427781e-05,4.410682322486536577e-06,-1.757145219016820192e-05,-3.810658810721179179e-08,-7.907088672709505772e-08,7.772805332706411718e-08,9.577492576795521018e-09,3.798874992355649738e-09,8.287284053443144671e-11,2.429721644148230553e-03,2.774192951619625092e-03,3.664362477138638496e-03,2.239674722659401596e-05,-4.022294524475000799e-05,-3.262507064505371090e-08,-3.623480537839895987e-08,6.011163122821017168e-07,2.414706212761075221e-10,1.476477360512484793e-12,-8.773903825698425862e-11,-2.152079296019460131e-12,-9.095211862586438656e-05,7.875814917497336864e-04,7.385720527963712811e-05,-6.167527317302301526e-05,-1.886159043351653963e-05,-1.161522256154512434e-08,1.774738223048188956e-08,-9.441779823260443294e-12,6.884667946849276632e-09,-1.858062315118758079e-12,2.402429112851461879e-13,-2.546744148901325389e-09
-2.341287769377231598e-02,2.095463126897811890e-02,7.521510124206542969e-03,-1.210343834827654064e-04,8.305850438773632050e-03,-3.871724475175142288e-03,4.610474687069654465e-03,1.887516584247350693e-03,9.607875836081802845e-04,1.145695801824331284e-03,-1.238289551110938191e-04,-1.166361744253663346e-05,7.285937478340720475e-12,-1.129148094469734076e-10,5.741940112784504890e-04,6.343648419715464115e-04,6.655309116467833519e-04,6.296391802607104182e-05,3.526375076035037637e-05,-1.767350113368593156e-05,-4.657285401776789513e-08,-6.017357634391373722e-08,7.590413986235944321e-08,8.355574898644135828e-09,3.725951991384590656e-09,1.187789727685739649e-10,1.356035587377846241e-03,2.767316065728664398e-03,3.634976455941796303e-03,2.379862598900217563e-05,-3.172715150867588818e-05,-3.724472819044422067e-08,-3.089474276407599973e-08,5.990307272440986708e-07,-2.798201115261633731e-10,1.334055478932616445e-12,-7.847836963614795991e-11,-2.277734858363578141e-12,-7.027668470982462168e-05,8.463757112622261047e-04,1.110082594095729291e-04,-2.564693386375438422e-05,-1.828254062274936587e-05,-1.130626436918191757e-08,-3.750854915551826707e-08,1.149653636178804561e-11,9.039749393480178696e-09,-1.745731705894704167e-12,1.682304198290934805e-13,-3.606256626653703279e-09
-2.812396362423896790e-02,2.053550258278846741e-02,6.351105868816375732e-03,-1.317725982517004013e-03,8.275263011455535889e-03,-6.225794088095426559e-03,4.589612595736980438e-03,8.001521928235888481e-04,9.658900089561939240e-04,1.033752225339412689e-03,-1.230989437317475677e-04,-1.138252719101728871e-05,1.178794800486826500e-12,-6.284325143601776631e-11,6.139354663901031017e-04,7.170278113335371017e-04,6.719677476212382317e-04,1.016403475659899414e-04,7.091141014825552702e-05,-1.777592842699959874e-05,-5.128896418682415970e-08,-4.122966501540759054e-08,7.403939150663063629e-08,7.127383572225198805e-09,3.651225322087725544e-09,1.530719301312544189e-10,2.741628850344568491e-04,2.759802388027310371e-03,3.604842117056250572e-03,2.538419539632741362e-05,-2.292251338076312095e-05,-3.690831107405756484e-08,-1.905404367619212280e-08,5.628077133223996498e-07,-1.093974799637464912e-09,1.181780476429417082e-12,-6.918882133888359931e-11,-2.401549662259250262e-12,-4.949367212248034775e-05,8.439335506409406662e-04,1.481480721849948168e-04,1.061853799910750240e-05,-1.770407652657013386e-05,-1.099275603877458707e-08,-1.008011238923245401e-07,3.549704627459071560e-11,8.929622374864720769e-09,-1.632743528053037796e-12,-4.701012867283811680e-14,-4.709791223689308026e-09
