4.124989360570907593e-02,3.909137099981307983e-02,4.585261642932891846e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
4.124989360570907593e-02,3.909137099981307983e-02,4.585261642932891846e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
4.124989360570907593e-02,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
4.124989360570907593e-02,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
4.124989360570907593e-02,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
4.124989360570907593e-02,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
4.124989360570907593e-02,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
4.124989360570907593e-02,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
-9.907567873597145081e-03,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
-9.907567873597145081e-03,3.909137099981307983e-02,1.517252996563911438e-02,1.857428997755050659e-02,1.238668896257877350e-02,3.291050344705581665e-02,3.105809353291988373e-02,1.150546036660671234e-02,5.854206159710884094e-03,2.116120420396327972e-02,1.102078706026077271e-03,1.616617850959300995e-02,9.927242062985897064e-03,9.774562204256653786e-04,1.981241255998611450e-02,2.245811279863119125e-03,1.210354175418615341e-02,1.445763371884822845e-02,8.342875167727470398e-03,1.130496151745319366e-02,6.317315623164176941e-03,4.539151210337877274e-03,4.478300455957651138e-03,3.952284809201955795e-03,2.867499133571982384e-03,1.816148520447313786e-03,1.228464767336845398e-02,2.509138360619544983e-02,9.604489430785179138e-03,1.188239920884370804e-02,1.092093810439109802e-02,7.735652849078178406e-03,5.083292722702026367e-03,4.098719451576471329e-03,4.637466743588447571e-03,2.506954479031264782e-04,1.856352901086211205e-03,7.845168584026396275e-04,1.749815768562257290e-03,1.706327870488166809e-02,1.236886437982320786e-02,8.553826250135898590e-03,1.059941016137599945e-02,6.142070051282644272e-03,2.858485560864210129e-03,1.553209614939987659e-03,6.969450972974300385e-03,3.759123384952545166e-03,1.385647628922015429e-04,3.443487221375107765e-03
