1.948099955916404724e-02,2.368360012769699097e-02,1.689969934523105621e-02,6.702749989926815033e-03,8.421749807894229889e-03,1.051979977637529373e-02,4.706420004367828369e-03,1.058319956064224243e-02,9.203570079989731312e-04,1.698669977486133575e-03,-1.265949977096170187e-04,-1.372620045003714040e-05,5.637530026136872152e-11,-5.115379786424512076e-10,2.550859935581684113e-04,-1.447200047550722957e-04,9.821369894780218601e-05,-2.480089897289872169e-04,-1.725729962345212698e-04,-1.686970063019543886e-05,4.258210140051232884e-08,-2.100399996152191306e-07,8.933960060630852240e-08,1.795389970027372328e-08,4.258279950875021314e-09,-1.760109974435764002e-10,9.944000281393527985e-03,2.804280025884509087e-03,3.848880063742399216e-03,1.779080048436298966e-05,-9.927879727911204100e-05,4.135300102348082874e-08,-3.290480066198142595e-08,3.692690029311052058e-07,1.337210009388911658e-09,2.194210091399639850e-12,-1.517500014536210529e-10,-1.268019977213041827e-12,-2.357899938942864537e-04,-2.135569957317784429e-04,-1.854199945228174329e-04,-3.139390028081834316e-04,-2.293090074090287089e-05,-1.364930035663292074e-08,-9.006740242512023542e-08,-1.404519972547646489e-10,-2.129729992361717450e-08,-2.625809942743972947e-12,-5.410659984286803059e-13,4.448189816486092241e-09
1.444134768098592758e-02,2.085254713892936707e-02,1.521740015596151352e-02,6.430684588849544525e-03,7.901343517005443573e-03,9.437661617994308472e-03,5.053783766925334930e-03,7.273922674357891083e-03,7.825791835784912109e-04,-3.126209485344588757e-04,-1.125290000345557928e-04,1.015000743791460991e-04,-3.542394040323415538e-07,-6.001337169436737895e-05,5.574357928708195686e-04,-6.296518840827047825e-04,7.012300193309783936e-04,-9.003675659187138081e-04,2.762443327810615301e-04,9.813291253522038460e-04,2.936341043096035719e-04,1.533040776848793030e-03,-3.938414447475224733e-04,-6.250829028431326151e-05,5.423007678473368287e-05,2.787064295262098312e-04,9.299063123762607574e-03,2.373131923377513885e-03,2.017285209149122238e-03,3.216030891053378582e-04,1.237095129908993840e-04,3.571570061922102468e-08,-7.130645681172609329e-04,-2.080784761346876621e-04,1.278180006281104397e-09,-1.885335368569940329e-04,6.060989471734501421e-05,7.377643669315148145e-06,6.626931717619299889e-04,1.329800288658589125e-04,-1.506730041000992060e-04,2.407325664535164833e-04,-2.909491304308176041e-04,7.221215491881594062e-05,-8.005989826642689877e-08,-1.287200068755822713e-10,-4.061708459630608559e-04,-1.160009778686799109e-04,4.900753629044629633e-05,1.282075681956484914e-04
9.411598555743694305e-03,1.802202872931957245e-02,1.353500038385391235e-02,6.157814525067806244e-03,7.377584930509328842e-03,8.358089253306388855e-03,5.400181747972965240e-03,3.979047760367393494e-03,6.444742321036756039e-04,-2.311065793037414551e-03,-9.846260218182578683e-05,2.133410162059590220e-04,2.224656782345846295e-06,-1.186865702038630843e-04,8.579066488891839981e-04,-1.113899401389062405e-03,1.302882214076817036e-03,-1.547634950838983059e-03,7.239463739097118378e-04,1.973626902326941490e-03,5.862197140231728554e-04,3.052082844078540802e-03,-7.838758756406605244e-04,-1.244382874574512243e-04,1.074503888958133757e-04,5.556937539950013161e-04,8.653013035655021667e-03,1.944278599694371223e-03,1.999626256292685866e-04,6.265383563004434109e-04,3.447390627115964890e-04,3.007840021496122063e-08,-1.420617685653269291e-03,-4.130604211241006851e-04,1.219159995180518763e-09,-3.749521274585276842e-04,1.210570844705216587e-04,1.464442357246298343e-05,1.557650277391076088e-03,4.779163573402911425e-04,-1.159270032076165080e-04,7.914725574664771557e-04,-5.544936866499483585e-04,1.443901273887604475e-04,-7.005240121316091972e-08,-1.169870034178899232e-10,-8.083082502707839012e-04,-2.312080177944153547e-04,9.770187170943245292e-05,2.557151892688125372e-04
4.391827620565891266e-03,1.519194710999727249e-02,1.185270026326179504e-02,5.884157959371805191e-03,6.850491277873516083e-03,7.281035650521516800e-03,5.745632573962211609e-03,6.985755753703415394e-04,5.060441326349973679e-04,-4.296713508665561676e-03,-8.439650264335796237e-05,3.218118799850344658e-04,7.724039278400596231e-06,-1.760248560458421707e-04,1.156500191427767277e-03,-1.597460708580911160e-03,1.903169904835522175e-03,-2.189827384427189827e-03,1.170531846582889557e-03,2.960038604214787483e-03,8.778013871051371098e-04,4.556959494948387146e-03,-1.170026720501482487e-03,-1.857738679973408580e-04,1.596687943674623966e-04,8.309663971886038780e-04,8.005872368812561035e-03,1.517730648629367352e-03,-1.603120123036205769e-03,9.325903374701738358e-04,5.638165748678147793e-04,2.444100033471841016e-08,-2.122707897797226906e-03,-6.145891966298222542e-04,1.160129992072711502e-09,-5.592625238932669163e-04,1.813420531107112765e-04,2.180059163947589695e-05,2.449088962748646736e-03,8.212575921788811684e-04,-8.117959805531427264e-05,1.338295056484639645e-03,-8.135787793435156345e-04,2.165197656722739339e-04,-6.004489705446758308e-08,-1.052549991609197377e-10,-1.206445158459246159e-03,-3.456234699115157127e-04,1.460839703213423491e-04,3.825287276413291693e-04
-6.179962074384093285e-04,1.236249785870313644e-02,1.017040014266967773e-02,5.609695333987474442e-03,6.320078391581773758e-03,6.206491030752658844e-03,6.090126000344753265e-03,-2.567510120570659637e-03,3.672908642329275608e-04,-6.269572768360376358e-03,-7.033040310489013791e-05,4.269282799214124680e-04,1.613120366528164595e-05,-2.320329658687114716e-04,1.453222008422017097e-03,-2.080333419144153595e-03,2.502092393115162849e-03,-2.826959360390901566e-03,1.616002409718930721e-03,3.940579481422901154e-03,1.168381189927458763e-03,6.047714035958051682e-03,-1.552306581288576126e-03,-2.465167781338095665e-04,2.108888729708269238e-04,1.104528899304568768e-03,7.357619237154722214e-03,1.093458733521401882e-03,-3.392024897038936615e-03,1.239752862602472305e-03,7.809486705809831619e-04,1.880369993045860610e-08,-2.819350454956293106e-03,-8.126775501295924187e-04,1.101109980972125868e-09,-7.414714782498776913e-04,2.414654591120779514e-04,2.884640343836508691e-05,3.337018191814422607e-03,1.163011067546904087e-03,-4.643269858206622303e-05,1.881213043816387653e-03,-1.068218378350138664e-03,2.886005677282810211e-04,-5.003740000120160403e-08,-9.352239815907381626e-11,-1.600593561306595802e-03,-4.592496843542903662e-04,1.941547670867294073e-04,5.086495657451450825e-04
-5.617907736450433731e-03,9.533579461276531219e-03,8.488059975206851959e-03,5.334444344043731689e-03,5.786362569779157639e-03,5.134447943419218063e-03,6.433650851249694824e-03,-5.819258745759725571e-03,2.282164641655981541e-04,-8.229692466557025909e-03,-5.626429992844350636e-05,5.287057138048112392e-04,2.743344157352112234e-05,-2.867156581487506628e-04,1.748074893839657307e-03,-2.562517067417502403e-03,3.099652007222175598e-03,-3.459046594798564911e-03,2.060355851426720619e-03,4.915263969451189041e-03,1.457961276173591614e-03,7.524390239268541336e-03,-1.930728205479681492e-03,-3.066688659600913525e-04,2.611142117530107498e-04,1.376385684125125408e-03,6.708274595439434052e-03,6.714733899571001530e-04,-5.166784394532442093e-03,1.548019237816333771e-03,9.961419273167848587e-04,1.316640041437722175e-08,-3.510560607537627220e-03,-1.007338054478168488e-03,1.042089969871540234e-09,-9.215858299285173416e-04,3.014279354829341173e-04,3.578211180865764618e-05,4.221443552523851395e-03,1.503183157183229923e-03,-1.168580001831287518e-05,2.420242410153150558e-03,-1.318426802754402161e-03,3.606319660320878029e-04,-4.002989939522194618e-08,-8.178999838515110810e-11,-1.990765100345015526e-03,-5.720890476368367672e-04,2.419152442598715425e-04,6.340791005641222000e-04
-1.060794945806264877e-02,6.705143023282289505e-03,6.805739831179380417e-03,5.058384966105222702e-03,5.249361041933298111e-03,4.064898006618022919e-03,6.776226684451103210e-03,-9.056687355041503906e-03,8.882280963007360697e-05,-1.017708145081996918e-02,-4.219820038997568190e-05,6.271595484577119350e-04,4.161805190960876644e-05,-3.400776477064937353e-04,2.041061641648411751e-03,-3.044009441509842873e-03,3.695848165079951286e-03,-4.086104221642017365e-03,2.503593917936086655e-03,5.884107667952775955e-03,1.746543450281023979e-03,8.987030945718288422e-03,-2.305304165929555893e-03,-3.662319213617593050e-04,3.103484050370752811e-04,1.646541524678468704e-03,6.057817488908767700e-03,2.517553220968693495e-04,-6.927430629730224609e-03,1.857382128946483135e-03,1.209403271786868572e-03,7.529090240154800995e-09,-4.196354188024997711e-03,-1.198583515360951424e-03,9.830609659644551357e-10,-1.099612331017851830e-03,3.612301079556345940e-04,4.260797140887007117e-05,5.102373659610748291e-03,1.841781195253133774e-03,2.306110036442987621e-05,2.955396659672260284e-03,-1.564218080602586269e-03,4.326135094743221998e-04,-3.002249826522529474e-08,-7.005759861122839993e-11,-2.376971533522009850e-03,-6.841438589617609978e-04,2.893663186114281416e-04,7.588188163936138153e-04
-1.558816526085138321e-02,3.877255134284496307e-03,5.123409908264875412e-03,4.781535826623439789e-03,4.709089174866676331e-03,2.997831907123327255e-03,7.117841392755508423e-03,-1.227981504052877426e-02,-5.088682155474089086e-05,-1.211178954690694809e-02,-2.813220089592505246e-05,7.223053253255784512e-04,5.867232539458200336e-05,-3.921236784663051367e-04,2.332187490537762642e-03,-3.524808445945382118e-03,4.290679935365915298e-03,-4.708146676421165466e-03,2.945714863017201424e-03,6.847125012427568436e-03,2.034129807725548744e-03,1.043567992746829987e-02,-2.676047384738922119e-03,-4.252077196724712849e-04,3.585950180422514677e-04,1.915000844746828079e-03,5.406268872320652008e-03,-1.657149841776117682e-04,-8.674024604260921478e-03,2.167836995795369148e-03,1.420738874003291130e-03,1.891760081917936986e-09,-4.876746796071529388e-03,-1.386426622048020363e-03,9.240360143714099195e-10,-1.275557675398886204e-03,4.208726459182798862e-04,4.932423325954005122e-05,5.979816894978284836e-03,2.178811468183994293e-03,5.780810170108452439e-05,3.486689180135726929e-03,-1.805606414563953876e-03,5.045446450822055340e-04,-2.001499943560247630e-08,-5.832519883730569177e-11,-2.759224968031048775e-03,-7.954165339469909668e-04,3.365089942235499620e-04,8.828700520098209381e-04
-2.055860869586467743e-02,1.049895421601831913e-03,3.441089997068047523e-03,4.503875970840454102e-03,4.165564198046922684e-03,1.933252089656889439e-03,7.458485197275876999e-03,-1.548869069665670395e-02,-1.909086713567376137e-04,-1.403382513672113419e-02,-1.406610044796252623e-05,8.141585276462137699e-04,7.858355820644646883e-05,-4.428584943525493145e-04,2.621454652398824692e-03,-4.004912450909614563e-03,4.884149879217147827e-03,-5.325189325958490372e-03,3.386718919500708580e-03,7.804331369698047638e-03,2.320722676813602448e-03,1.187038049101829529e-02,-3.042970318347215652e-03,-4.835980653297156096e-04,4.058576887473464012e-04,2.181768184527754784e-03,4.753607790917158127e-03,-5.809268914163112640e-04,-1.040660031139850616e-02,2.479376504197716713e-03,1.630155602470040321e-03,-3.745559862267100470e-09,-5.551753100007772446e-03,-1.570879830978810787e-03,8.650120064679356346e-10,-1.449428847990930080e-03,4.803561896551400423e-04,5.593115565716288984e-05,6.853780243545770645e-03,2.514280844479799271e-03,9.255499753635376692e-05,4.014134872704744339e-03,-2.042606007307767868e-03,5.764248780906200409e-04,-1.000749971780123815e-08,-4.659279906338298360e-11,-3.137536812573671341e-03,-9.059093426913022995e-04,3.833441878668963909e-04,1.006234204396605492e-03
-2.551917172968387604e-02,-1.776932273060083389e-03,1.758769969455897808e-03,4.225424490869045258e-03,3.618811955675482750e-03,8.711294503882527351e-04,7.798177190124988556e-03,-1.868331991136074066e-02,-3.312536864541471004e-04,-1.594323664903640747e-02,6.205870267864376779e-17,9.027346386574208736e-04,1.013390428852289915e-04,-4.922868683934211731e-04,2.908868249505758286e-03,-4.484320059418678284e-03,5.476257298141717911e-03,-5.937247071415185928e-03,3.826605854555964470e-03,8.755741640925407410e-03,2.606323454529047012e-03,1.329117547720670700e-02,-3.406085772439837456e-03,-5.414047627709805965e-04,4.521399387158453465e-04,2.446847967803478241e-03,4.099854733794927597e-03,-9.939097799360752106e-04,-1.212518848478794098e-02,2.791993319988250732e-03,1.837659976445138454e-03,-9.382880250541347777e-09,-6.221389397978782654e-03,-1.751956064254045486e-03,8.059869993637391872e-10,-1.621232368052005768e-03,5.396814085543155670e-04,6.242898962227627635e-05,7.724272087216377258e-03,2.848196076229214668e-03,1.273020025109872222e-04,4.537746310234069824e-03,-2.275230595842003822e-03,6.482536555267870426e-04,7.598099828348513560e-21,-3.486039928946027544e-11,-3.511918941512703896e-03,-1.015624729916453362e-03,4.298728890717029572e-04,1.128912786953151226e-03
