6.825,1.7593,1.0001,1.0704,5.564,7.7652,44.41,93.81,12.2444,3.2115,5.9827,7.2249,1.3966,32.37,31.67,1.0806,0.7475,0.6566,1.4265,7.265
6.8254,1.7635,1.0028,1.0716,5.5699,7.7614,44.44,93.59,12.229,3.207,5.9648,7.232,1.3946,32.36,31.58,1.0768,0.7483,0.6559,1.4126,7.2705
6.824,1.778,1.0019,1.0723,5.5694,7.758,44.41,93.16,12.2355,3.197,5.952,7.237,1.3941,32.27,31.6,1.0772,0.7485,0.6548,1.4148,7.2675
6.8229,1.7709,1.0055,1.0672,5.5251,7.7565,44.1,93.28,12.188,3.185,5.9138,7.211,1.389,32.2,31.53,1.0723,0.7425,0.6506,1.3966,7.253
6.8252,1.7575,1.0015,1.0598,5.4779,7.758,44.41,93.21,12.1685,3.21,5.8851,7.1872,1.3902,32.36,31.52,1.0756,0.736,0.6507,1.4017,7.2623
6.8255,1.7583,1.0029,1.0573,5.4757,7.7607,44.4675,92.78,12.1876,3.221,5.8777,7.1656,1.3922,32.33,31.557,1.0783,0.7357,0.6487,1.4021,7.2744
6.8258,1.7445,0.996,1.0512,5.4448,7.7605,44.2,93.01,12.1901,3.199,5.8451,7.1175,1.3732,32.22,31.38,1.0685,0.7317,0.6458,1.399,7.3001
6.826,1.7428,1.0013,1.0595,5.4965,7.7608,44.32,93.04,12.198,3.195,5.8708,7.1539,1.3744,32.22,31.35,1.0727,0.7386,0.6466,1.4071,7.3406
6.8253,1.761,1.0145,1.0624,5.5184,7.7621,44.3,92.03,12.2698,3.19,5.9032,7.1909,1.3746,32.22,31.35,1.0808,0.7415,0.6496,1.4126,7.4043
6.8262,1.7622,1.0199,1.065,5.5294,7.7611,44.72,92.18,12.3347,3.216,5.9309,7.1902,1.3795,32.23,31.48,1.0887,0.7431,0.6552,1.4144,7.4875
6.8253,1.7509,0.9984,1.0673,5.5332,7.7634,44.5,93.28,12.222,3.2045,5.9022,7.1465,1.3749,32.16,31.39,1.0739,0.7437,0.6504,1.4053,7.3925
6.8275,1.7497,0.9983,1.0708,5.5593,7.7636,44.54,93.24,12.1797,3.198,5.9045,7.1848,1.3723,32.17,31.38,1.0778,0.7472,0.6495,1.4102,7.3938
6.8263,1.769,1.0014,1.0778,5.596,7.7626,44.52,93.01,12.2636,3.1965,5.9314,7.2422,1.3733,32.26,31.42,1.0815,0.752,0.6507,1.4096,7.5073
6.827,1.7633,1.0026,1.0743,5.5688,7.7628,44.42,94.18,12.2016,3.19,5.8943,7.1778,1.371,32.19,31.38,1.0835,0.7485,0.6509,1.3994,7.446
6.8266,1.745,1.0009,1.0753,5.5792,7.7629,44.33,94.06,12.1556,3.181,5.8781,7.168,1.3679,32.2,31.31,1.0784,0.7499,0.6466,1.3816,7.339
6.8256,1.7652,1.0169,1.0837,5.6248,7.7639,44.41,93.01,12.2684,3.185,5.9305,7.2664,1.3722,32.22,31.34,1.0905,0.7559,0.6542,1.4065,7.44
6.8245,1.7622,1.0125,1.091,5.6659,7.7675,44.54,94.07,12.4135,3.215,5.989,7.342,1.3763,32.31,31.46,1.0846,0.7616,0.6596,1.3953,7.485
6.8259,1.7305,1.0052,1.0824,5.62,7.7645,44.61,94.16,12.2335,3.19,5.9175,7.2528,1.3683,32.24,31.3,1.0779,0.7551,0.6535,1.3831,7.36
6.8247,1.727,1.0112,1.0767,5.5952,7.7637,44.2,94.24,12.2281,3.184,5.9005,7.2359,1.3701,32.33,31.31,1.0746,0.7518,0.6533,1.3661,7.3515
6.8245,1.736,1.0134,1.0868,5.6452,7.7626,44.46,94.68,12.2656,3.205,5.9418,7.2807,1.3717,32.33,31.4,1.0805,0.7586,0.6561,1.3686,7.423
6.826,1.7515,1.0215,1.0987,5.709,7.7644,44.62,94.58,12.4165,3.2125,6.0126,7.385,1.3783,32.28,31.42,1.0959,0.767,0.6607,1.3827,7.548
6.8263,1.7819,1.0264,1.1118,5.7734,7.7666,44.82,94.3,12.627,3.228,6.035,7.4891,1.3915,32.35,31.54,1.0995,0.7758,0.6608,1.3926,7.6265
6.8265,1.8365,1.0437,1.1092,5.8657,7.7725,45.29,92.22,12.8531,3.261,6.1746,7.6822,1.3975,32.33,31.67,1.1187,0.7881,0.6716,1.4,7.768
6.8254,1.836,1.0423,1.1085,5.8508,7.779,45.4,91.67,12.8328,3.268,6.2653,7.6913,1.3951,32.26,31.77,1.1249,0.7861,0.6785,1.3986,7.6353
6.8263,1.7783,1.0245,1.1069,5.7863,7.7795,44.84,93.39,12.5125,3.198,6.1278,7.4981,1.3804,32.26,31.56,1.1091,0.7775,0.6676,1.3848,7.4777
6.8285,1.7764,1.0193,1.1059,5.8527,7.7795,45.1,92.83,12.5025,3.208,6.155,7.5814,1.3808,32.3,31.64,1.1123,0.7865,0.6688,1.3873,7.535
6.827,1.7734,1.0197,1.1101,5.8853,7.7813,45.08,92.93,12.4381,3.206,6.1464,7.5594,1.38,32.28,31.66,1.1203,0.791,0.6732,1.4017,7.4935
6.8278,1.7721,1.0148,1.1146,5.9185,7.7813,45.0,92.7,12.358,3.186,6.1781,7.602,1.3813,32.35,31.64,1.1114,0.7957,0.6822,1.3935,7.474
6.8263,1.8035,1.0343,1.1304,6.0026,7.7822,45.2,91.94,12.582,3.19,6.2365,7.7468,1.3868,32.35,31.78,1.1254,0.8071,0.687,1.4059,7.5524
6.8274,1.8204,1.04,1.1392,6.0486,7.8018,45.51,92.08,12.7223,3.225,6.2783,7.8035,1.3932,32.34,31.85,1.1448,0.8131,0.695,1.4409,7.5941
6.8273,1.798,1.0329,1.1342,6.0204,7.7969,45.51,92.52,12.597,3.211,6.2837,7.745,1.3883,32.3,31.83,1.1459,0.8092,0.6926,1.4329,7.5901
6.8269,1.8498,1.051,1.1564,6.0411,7.7998,46.27,91.16,12.9305,3.25,6.4329,7.8712,1.3997,32.35,32.04,1.1933,0.8119,0.6969,1.491,7.857
6.8277,1.8885,1.0656,1.15,6.0161,7.8021,46.8,90.07,13.1207,3.273,6.5339,7.9583,1.41,32.35,32.1,1.2121,0.8084,0.6972,1.4928,7.9799
6.8262,1.8499,1.0564,1.1485,5.9195,7.803,46.9,90.21,12.9701,3.315,6.4497,7.7984,1.408,32.36,32.15,1.2045,0.7952,0.6913,1.4699,7.8535
6.8286,1.852,1.0587,1.1561,5.9984,7.8006,46.97,90.49,12.9524,3.318,6.4707,7.8262,1.4055,32.42,32.1,1.2013,0.8061,0.6927,1.481,7.825
6.831,1.8785,1.0776,1.1593,6.0593,7.8008,47.49,89.89,13.1398,3.365,6.6258,7.9904,1.4187,32.54,32.33,1.2237,0.8144,0.6968,1.5022,7.93
6.8292,1.856,1.0647,1.1602,6.0861,7.7849,47.1,90.28,12.987,3.315,6.5359,7.9419,1.4078,32.48,32.18,1.2061,0.8181,0.6944,1.5006,7.7149
6.8296,1.8274,1.0491,1.15,6.012,7.789,46.71,90.71,12.8532,3.292,6.424,7.8392,1.4019,32.52,32.03,1.1811,0.8084,0.6864,1.4665,7.6
6.8305,1.817,1.0497,1.1534,6.0145,7.785,46.31,90.81,12.8633,3.292,6.4367,7.7942,1.404,32.55,32.0,1.1777,0.8085,0.69,1.471,7.5517
6.8305,1.817,1.0497,1.1534,6.0145,7.785,46.31,90.81,12.8633,3.292,6.4367,7.7942,1.404,32.55,32.0,1.1777,0.8085,0.69,1.471,7.5517
6.8275,1.8235,1.0476,1.1548,6.0651,7.7912,47.08,91.16,12.9195,3.31,6.449,7.8104,1.409,32.58,32.33,1.191,0.8153,0.6815,1.4678,7.6718
6.8296,1.8287,1.0404,1.1575,6.0958,7.7935,46.89,92.21,12.8388,3.292,6.5011,7.826,1.4092,32.59,32.18,1.1969,0.8193,0.683,1.4734,7.6365
6.8283,1.817,1.0413,1.154,6.1024,7.7906,46.55,92.33,12.7534,3.263,6.4565,7.8258,1.4054,32.55,32.16,1.1876,0.8201,0.6842,1.4654,7.678
6.8268,1.842,1.0516,1.1614,6.1999,7.7919,46.85,91.83,12.8825,3.274,6.5816,7.9977,1.4117,32.62,32.25,1.2079,0.8335,0.69,1.4863,7.7753
6.8322,1.8651,1.0537,1.1613,6.2188,7.8018,47.08,92.0,12.8934,3.33,6.67,8.0593,1.4146,32.63,32.42,1.2207,0.8362,0.6898,1.506,7.7955
6.8294,1.8608,1.0517,1.151,6.2,7.804,46.82,91.3,12.906,3.325,6.6539,8.0499,1.4156,32.6,32.43,1.2148,0.8337,0.6934,1.5033,7.7427
6.8285,1.838,1.0395,1.1455,6.176,7.8013,46.95,91.54,12.8002,3.317,6.568,7.9652,1.411,32.57,32.4,1.1995,0.8302,0.6856,1.487,7.7603
6.8305,1.814,1.0336,1.1418,6.1413,7.7903,46.89,91.04,12.7335,3.3,6.4965,7.8925,1.4037,32.48,32.38,1.1808,0.8257,0.6815,1.4599,7.7
6.832,1.8045,1.0329,1.1521,6.1571,7.7935,46.76,91.72,12.6755,3.281,6.4787,7.9337,1.403,32.44,32.4,1.1774,0.828,0.6875,1.4514,7.71
6.8323,1.8017,1.0251,1.1378,6.0562,7.792,46.4,91.8,12.5962,3.246,6.391,7.8139,1.3935,32.39,32.2,1.1582,0.8145,0.677,1.4284,7.652
6.8323,1.7902,1.0287,1.131,6.0318,7.7917,46.41,91.25,12.5777,3.267,6.3658,7.7515,1.394,32.4,32.28,1.1606,0.8112,0.6744,1.4358,7.5742
6.8323,1.7854,1.0236,1.1267,6.036,7.7909,46.43,91.39,12.5858,3.256,6.3892,7.787,1.3939,32.38,32.22,1.1563,0.8115,0.6739,1.4304,7.571
6.829,1.7819,1.0283,1.1137,6.0145,7.7859,46.22,90.92,12.5842,3.265,6.3749,7.7483,1.392,32.38,32.22,1.1563,0.8087,0.6754,1.4239,7.5815
6.8267,1.7723,1.0237,1.1107,6.0173,7.7823,45.96,90.79,12.543,3.25,6.3778,7.7205,1.3845,32.38,32.12,1.1496,0.8091,0.6763,1.418,7.5376
6.7968,1.7624,1.0197,1.108,6.0077,7.769,45.64,91.18,12.4555,3.187,6.3599,7.6742,1.3743,32.27,31.74,1.134,0.8074,0.6745,1.4031,7.482
6.8127,1.767,1.0201,1.1047,6.0482,7.7778,46.0,90.59,12.5179,3.205,6.4503,7.7452,1.3812,32.31,32.08,1.1375,0.8128,0.6734,1.411,7.52
6.8124,1.787,1.039,1.1053,6.0439,7.7767,46.185,89.82,12.6452,3.23,6.4871,7.7626,1.3866,32.34,31.988,1.1443,0.8123,0.6688,1.4013,7.5275
6.8001,1.7915,1.0429,1.1048,6.0566,7.7789,46.4775,89.4,12.7033,3.237,6.4993,7.7872,1.3926,32.38,32.026,1.1533,0.8138,0.6673,1.417,7.6402
6.7911,1.782,1.0369,1.0937,6.0358,7.7785,46.36,89.35,12.6967,3.247,6.4596,7.74,1.3891,32.37,32.07,1.1518,0.8109,0.6673,1.4086,7.6262
6.796,1.7773,1.0337,1.086,6.0445,7.7838,46.2,89.23,12.6482,3.222,6.4162,7.7315,1.386,32.35,32.04,1.1444,0.812,0.6623,1.4106,7.5419
6.7977,1.806,1.0531,1.081,6.1116,7.7837,46.4,88.39,12.8375,3.252,6.4937,7.7994,1.4012,32.4,32.17,1.173,0.8205,0.6631,1.4405,7.6347
6.7815,1.7941,1.0606,1.0774,6.0598,7.7865,46.41,88.49,12.8306,3.236,6.4824,7.7521,1.3961,32.4,32.27,1.1792,0.8136,0.669,1.4491,7.6252
6.7807,1.801,1.0622,1.0675,5.9764,7.7953,46.59,87.42,13.035,3.238,6.4793,7.7202,1.395,32.36,32.19,1.1933,0.8023,0.6611,1.4562,7.7501
6.7709,1.7765,1.0647,1.0635,5.9243,7.7962,46.55,87.69,13.081,3.2225,6.4361,7.6214,1.3945,32.38,32.21,1.186,0.7951,0.6588,1.4495,7.7165
6.7709,1.7765,1.0647,1.0635,5.9243,7.7962,46.55,87.69,13.081,3.2225,6.4361,7.6214,1.3945,32.38,32.21,1.186,0.7951,0.6588,1.4495,7.7165
6.7801,1.7628,1.0497,1.0587,5.8924,7.7872,46.76,87.55,12.9323,3.203,6.3511,7.5776,1.3856,32.42,32.18,1.1689,0.7908,0.6588,1.4343,7.621
6.777,1.7706,1.0525,1.0545,5.9184,7.7897,46.96,87.16,12.8955,3.22,6.4179,7.6153,1.387,32.46,32.16,1.1671,0.794,0.6588,1.4335,7.6302
6.7763,1.7595,1.041,1.0502,5.877,7.7883,46.865,88.44,12.7821,3.2035,6.3616,7.5235,1.3797,32.43,32.103,1.1406,0.7885,0.6598,1.4114,7.5521
6.772,1.7587,1.0328,1.0577,5.8979,7.7736,46.66,88.48,12.7823,3.193,6.3429,7.478,1.3802,32.32,32.05,1.1425,0.7912,0.6625,1.4108,7.58
6.7709,1.7648,1.0377,1.0621,5.9279,7.771,46.66,88.53,12.8279,3.202,6.3599,7.5093,1.3831,32.34,32.08,1.1451,0.7954,0.666,1.4094,7.6241
6.772,1.751,1.0281,1.0524,5.8629,7.7732,46.74,88.24,12.7071,3.2025,6.2543,7.406,1.3755,32.35,32.13,1.1337,0.7862,0.659,1.3899,7.5302
6.7714,1.7603,1.0304,1.0556,5.8415,7.7699,46.71,88.59,12.6961,3.197,6.2244,7.3612,1.3732,32.29,32.11,1.1294,0.784,0.6543,1.3805,7.5151
6.7774,1.7715,1.0401,1.0421,5.779,7.7694,46.5,87.41,12.7656,3.2,6.1964,7.3102,1.3751,32.23,32.11,1.1388,0.7756,0.6504,1.3839,7.5616
6.775,1.7858,1.0536,1.0522,5.7648,7.7758,46.7,86.4,12.9256,3.2045,6.2631,7.3499,1.3768,32.22,32.08,1.1485,0.7741,0.6541,1.4061,7.6052
6.778,1.7857,1.0557,1.0524,5.7482,7.7748,47.1,86.77,12.9111,3.223,6.2972,7.345,1.3769,32.27,32.14,1.1505,0.7714,0.6569,1.4154,7.6602
6.7781,1.7789,1.0526,1.0481,5.7742,7.7736,47.23,87.22,12.8451,3.21,6.2888,7.3704,1.3745,32.27,32.16,1.1379,0.7749,0.6555,1.4039,7.583
6.7769,1.7735,1.0422,1.052,5.812,7.7739,47.08,87.3,12.7785,3.215,6.25,7.3669,1.3753,32.29,32.14,1.1333,0.7802,0.6579,1.3933,7.5303
6.7795,1.7639,1.0373,1.0403,5.7758,7.7739,47.12,87.0,12.752,3.204,6.1778,7.3131,1.373,32.24,32.1,1.1211,0.775,0.6543,1.3814,7.4424
6.7803,1.7618,1.0376,1.0529,5.7924,7.7667,46.9,87.31,12.7666,3.195,6.197,7.3471,1.3709,32.19,32.09,1.1178,0.7768,0.6483,1.3725,7.4321
6.7788,1.768,1.0312,1.048,5.7389,7.766,47.04,87.2,12.6958,3.195,6.1611,7.2821,1.3611,32.18,32.06,1.1114,0.7702,0.6456,1.3659,7.337
6.7781,1.764,1.0357,1.0622,5.7383,7.7651,46.25,87.88,12.6525,3.182,6.1599,7.2998,1.3623,32.16,31.98,1.109,0.7702,0.6436,1.3644,7.32
6.778,1.7623,1.0356,1.0578,5.731,7.7657,46.7,87.62,12.677,3.193,6.1526,7.2946,1.366,32.23,32.0,1.1199,0.7693,0.6406,1.3749,7.331
6.776,1.7678,1.0368,1.0412,5.7024,7.7656,46.53,86.87,12.7278,3.189,6.1121,7.249,1.3629,32.21,31.94,1.1135,0.7655,0.6414,1.385,7.3319
6.7735,1.7585,1.0293,1.041,5.701,7.7672,46.35,86.43,12.6421,3.1825,6.0455,7.1972,1.3595,32.24,31.95,1.1049,0.7652,0.6364,1.3772,7.2915
6.774,1.746,1.0227,1.0379,5.6548,7.7638,46.09,86.42,12.5771,3.1595,5.9625,7.0986,1.3506,32.19,31.76,1.0947,0.7591,0.629,1.3626,7.2762
6.7728,1.7568,1.0219,1.0384,5.628,7.7605,46.11,85.88,12.582,3.157,5.954,7.086,1.349,32.16,31.75,1.0929,0.7553,0.6273,1.3605,7.2821
6.772,1.7582,1.0184,1.0514,5.6633,7.7636,46.02,86.26,12.546,3.167,5.9941,7.1408,1.3521,32.13,31.79,1.0917,0.76,0.6294,1.3609,7.2642
6.7705,1.7565,1.0154,1.0475,5.6632,7.7637,46.06,85.83,12.5441,3.156,6.0027,7.1369,1.3528,32.05,31.76,1.0952,0.7601,0.6305,1.3757,7.2497
6.768,1.7585,1.0272,1.0365,5.6094,7.7629,45.94,85.25,12.6667,3.148,5.9549,7.0805,1.3475,31.99,31.7,1.0911,0.7529,0.6258,1.3708,7.2425
6.767,1.754,1.0266,1.0457,5.6273,7.7613,46.07,85.88,12.6305,3.14,5.9617,7.0959,1.3477,31.93,31.65,1.0905,0.7552,0.6272,1.3702,7.1804
6.772,1.7613,1.0347,1.0575,5.6891,7.7638,46.3,85.88,12.69,3.1555,6.0528,7.1944,1.356,31.95,31.75,1.1006,0.7637,0.6339,1.3881,7.213
6.7745,1.767,1.0455,1.0584,5.7748,7.7662,46.66,85.36,12.7314,3.17,6.1636,7.3475,1.3645,31.91,31.8,1.1104,0.7753,0.6374,1.3937,7.2766
6.7843,1.7685,1.0433,1.0485,5.7906,7.7679,46.7,85.83,12.717,3.1825,6.158,7.3736,1.3608,31.89,31.92,1.1156,0.7772,0.6421,1.4088,7.277
6.7957,1.7718,1.04,1.0526,5.8357,7.7723,46.61,86.2,12.7225,3.166,6.205,7.4364,1.3625,31.88,31.9,1.1167,0.7833,0.6418,1.4124,7.31
6.8038,1.758,1.0429,1.0378,5.8011,7.7723,46.68,85.33,12.6533,3.18,6.1458,7.3583,1.3612,31.79,31.92,1.1141,0.7789,0.6378,1.4112,7.265
6.792,1.7513,1.0311,1.0434,5.7785,7.7699,46.6,85.51,12.5833,3.1548,6.13,7.312,1.3528,31.72,31.86,1.1029,0.7758,0.6416,1.3998,7.254
6.7911,1.7513,1.0286,1.0404,5.786,7.7691,46.54,85.31,12.5975,3.143,6.1528,7.338,1.3489,31.59,31.85,1.1117,0.7769,0.6402,1.3968,7.2539
6.7897,1.7626,1.0397,1.031,5.8043,7.7697,46.35,85.27,12.731,3.1298,6.1745,7.3777,1.3545,31.54,31.89,1.1201,0.779,0.6405,1.4142,7.287
6.79,1.7615,1.0499,1.0372,5.873,7.7759,45.7,85.63,12.7705,3.1408,6.2542,7.4316,1.3583,31.52,31.92,1.126,0.7882,0.6445,1.4235,7.3325
6.7995,1.764,1.0512,1.0391,5.883,7.7747,46.5,85.16,12.8751,3.1308,6.2421,7.4046,1.357,31.45,31.9,1.1198,0.7897,0.6438,1.4124,7.3406
6.7966,1.7622,1.0563,1.0307,5.8754,7.7769,46.86,84.16,12.9184,3.1418,6.2868,7.449,1.3591,31.51,31.98,1.1284,0.789,0.6464,1.4146,7.3492
6.7995,1.768,1.064,1.0273,5.8849,7.777,46.87,84.56,13.0291,3.1458,6.3464,7.465,1.3607,31.47,32.02,1.1355,0.7904,0.6468,1.4327,7.3494
6.7998,1.759,1.0545,1.0253,5.8547,7.778,46.78,84.61,12.9753,3.1388,6.2925,7.4013,1.355,31.34,32.0,1.126,0.7863,0.6421,1.4198,7.312
6.7977,1.7493,1.0547,1.0268,5.8339,7.7788,46.8,85.1,13.0008,3.1383,6.2452,7.3454,1.3528,31.22,31.98,1.1137,0.7834,0.644,1.4073,7.307
6.8029,1.757,1.0561,1.0244,5.8696,7.7787,46.87,84.67,13.1436,3.1398,6.2912,7.3908,1.354,31.28,32.02,1.1186,0.7883,0.6463,1.4106,7.3355
6.8069,1.7529,1.064,1.015,5.858,7.7781,47.02,84.1,13.1671,3.149,6.2877,7.369,1.3546,31.27,32.01,1.1223,0.7872,0.6511,1.4296,7.3725
6.8102,1.7406,1.0497,1.0149,5.8102,7.7738,46.74,84.48,13.04,3.13,6.1755,7.2696,1.3468,31.16,31.99,1.0997,0.7805,0.6463,1.4029,7.2905
6.807,1.7339,1.052,1.0118,5.8041,7.7702,46.65,84.15,13.055,3.1265,6.1456,7.2552,1.3457,31.15,31.96,1.0984,0.7798,0.6496,1.3982,7.2279
6.8014,1.7238,1.0411,1.0174,5.7774,7.7714,46.58,84.45,12.945,3.1138,6.1226,7.2318,1.3437,31.16,31.87,1.0923,0.7761,0.6472,1.387,7.1825
6.8014,1.7238,1.0411,1.0174,5.7774,7.7714,46.58,84.45,12.945,3.1138,6.1226,7.2318,1.3437,31.16,31.87,1.0923,0.7761,0.6472,1.387,7.1825
6.7906,1.728,1.0426,1.0114,5.8506,7.7679,46.82,83.75,13.0599,3.1238,6.2053,7.3134,1.3477,31.16,31.94,1.0937,0.786,0.653,1.3856,7.2565
6.794,1.723,1.0359,1.0106,5.8482,7.7692,46.5,83.85,13.0135,3.1058,6.1911,7.2749,1.343,31.01,31.9,1.0887,0.7857,0.6446,1.3826,7.2403
6.782,1.7256,1.0323,1.0149,5.859,7.7691,46.3,83.83,13.0127,3.1058,6.1886,7.272,1.341,30.79,31.84,1.0813,0.7869,0.6473,1.3763,7.19
6.769,1.7183,1.0357,1.0175,5.8482,7.766,46.28,84.13,12.9605,3.1018,6.1759,7.2326,1.34,30.76,31.82,1.0801,0.7855,0.6499,1.374,7.1875
6.7595,1.7165,1.0277,1.0079,5.7763,7.7666,46.26,83.53,12.8635,3.1,6.104,7.1346,1.3362,30.72,31.68,1.0685,0.7758,0.6466,1.363,7.1334
6.743,1.7037,1.0219,0.9938,5.7204,7.7657,46.15,83.05,12.8177,3.0988,6.0244,7.0469,1.3326,30.74,31.72,1.0598,0.7684,0.6427,1.3559,7.0422
6.738,1.7176,1.0281,1.0032,5.7249,7.7667,46.23,85.63,12.7772,3.116,6.0902,7.0826,1.3379,30.84,31.72,1.0642,0.7688,0.6393,1.3643,7.083
6.725,1.7198,1.0274,1.0143,5.6938,7.7668,46.14,85.72,12.8531,3.116,6.0975,7.0527,1.3373,30.78,31.66,1.0694,0.7646,0.6405,1.3837,7.1626
6.723,1.7145,1.0331,1.0092,5.7078,7.7646,45.88,85.77,12.8075,3.101,6.0954,7.0629,1.3363,30.73,31.65,1.0663,0.7665,0.6396,1.3768,7.1301
6.7135,1.7158,1.028,1.005,5.6958,7.7634,45.65,85.74,12.771,3.1015,6.0453,6.9909,1.3331,30.72,31.63,1.055,0.7649,0.6425,1.3702,7.118
6.7059,1.7276,1.0314,1.0038,5.6706,7.7617,45.59,85.36,12.7638,3.1,6.0279,6.9669,1.3315,30.8,31.58,1.0554,0.7613,0.643,1.3732,7.1208
6.7035,1.7226,1.0325,0.9865,5.5652,7.7581,45.56,84.37,12.696,3.09,5.9048,6.8608,1.3258,30.62,31.52,1.0487,0.7471,0.639,1.3598,7.0236
6.7046,1.7187,1.0307,0.9843,5.583,7.7591,45.56,84.32,12.6413,3.093,5.9325,6.8868,1.3262,30.68,31.54,1.0484,0.7494,0.636,1.3661,7.028
6.7035,1.7119,1.0262,0.9828,5.5285,7.7561,45.1,84.24,12.5485,3.092,5.8865,6.82,1.3226,30.65,31.34,1.0434,0.7421,0.6318,1.3624,7.0045
6.6911,1.7089,1.026,0.9831,5.5272,7.7579,44.94,84.17,12.5176,3.09,5.9018,6.838,1.3217,30.55,31.35,1.0393,0.7421,0.6309,1.3605,7.0042
6.6904,1.7071,1.0305,0.9756,5.4862,7.7578,45.04,83.82,12.4926,3.0915,5.8563,6.7649,1.318,30.54,31.41,1.0338,0.7362,0.6326,1.3537,6.9754
6.6869,1.7039,1.03,0.9752,5.4643,7.7574,44.8,83.61,12.4885,3.084,5.8378,6.7144,1.315,30.44,31.15,1.0294,0.7332,0.6324,1.3546,6.9572
6.6905,1.696,1.0293,0.9808,5.4791,7.7599,44.56,83.53,12.627,3.086,5.8952,6.7626,1.3162,30.32,31.19,1.0373,0.7352,0.6357,1.3644,6.9509
6.6895,1.681,1.0214,0.9761,5.4182,7.7573,44.41,83.3,12.5433,3.085,5.8379,6.7117,1.3117,30.15,31.3,1.0299,0.7271,0.6318,1.3472,6.932
6.6912,1.6887,1.0235,0.9723,5.4449,7.7579,44.55,83.33,12.6081,3.09,5.8743,6.7725,1.3143,30.11,31.24,1.0346,0.7306,0.631,1.349,7.021
6.6906,1.6733,1.0169,0.9663,5.3867,7.7558,44.46,83.17,12.5141,3.095,5.8178,6.7018,1.3098,30.09,31.06,1.031,0.7229,0.6283,1.3358,6.8857
6.6893,1.6721,1.0073,0.9604,5.3516,7.7552,44.25,82.8,12.48,3.093,5.7744,6.6991,1.3072,29.9,30.86,1.0224,0.7182,0.6288,1.3252,6.845
6.6903,1.6798,1.0167,0.9667,5.3542,7.7527,44.21,82.35,12.5452,3.089,5.8135,6.6572,1.3075,29.93,30.74,1.0188,0.7183,0.6277,1.334,6.89
6.671,1.6748,1.0138,0.9609,5.3552,7.7567,44.39,81.86,12.4671,3.113,5.8199,6.673,1.3055,29.95,30.84,1.0136,0.7182,0.6269,1.3254,6.8415
6.671,1.6748,1.0138,0.9609,5.3552,7.7567,44.39,81.86,12.4671,3.113,5.8199,6.673,1.3055,29.95,30.84,1.0136,0.7182,0.6269,1.3254,6.8415
6.6733,1.6697,1.0111,0.9593,5.3852,7.7586,44.55,81.74,12.4285,3.107,5.8764,6.696,1.306,29.94,30.98,1.0154,0.7222,0.633,1.327,6.871
6.6634,1.6574,1.0028,0.9588,5.3399,7.7599,44.35,81.81,12.3705,3.0915,5.799,6.6343,1.3027,29.83,30.84,1.0079,0.7161,0.6312,1.3115,6.81
6.6505,1.6633,1.0036,0.953,5.2997,7.7578,44.05,81.44,12.4156,3.082,5.7426,6.558,1.2972,29.79,30.66,1.0057,0.7109,0.6253,1.3186,6.79
6.6397,1.6576,1.0108,0.9562,5.3268,7.7573,44.15,81.32,12.415,3.082,5.7939,6.6209,1.2961,29.79,30.66,1.0118,0.7144,0.6239,1.3231,6.8125
6.644,1.6632,1.0145,0.9558,5.3353,7.7569,44.26,81.16,12.4205,3.0955,5.8244,6.6383,1.2985,29.85,30.75,1.0084,0.7154,0.6287,1.3208,6.866
6.6444,1.6914,1.0298,0.9702,5.3935,7.7595,44.3,81.6,12.4625,3.107,5.8981,6.749,1.3075,29.96,30.89,1.0248,0.7232,0.6354,1.3346,6.937
6.6518,1.6749,1.0245,0.9615,5.3451,7.7626,44.25,81.14,12.4025,3.12,5.8326,6.6679,1.3028,29.88,30.83,1.0154,0.7169,0.6306,1.327,6.9192
6.6502,1.693,1.0232,0.9642,5.3376,7.7638,44.25,81.16,12.3885,3.1045,5.8266,6.6498,1.299,29.81,30.74,1.0165,0.7157,0.6348,1.3332,6.916
6.6583,1.6948,1.0262,0.9792,5.364,7.7648,44.52,81.48,12.4021,3.113,5.8173,6.6408,1.2994,29.92,30.83,1.0221,0.7192,0.6379,1.3421,6.9526
6.6579,1.7078,1.0197,0.9711,5.3324,7.7578,44.39,80.61,12.3278,3.092,5.7794,6.5734,1.292,29.82,30.42,1.0067,0.715,0.635,1.3266,6.92
6.6625,1.7053,1.022,0.9824,5.3756,7.7583,44.54,81.28,12.382,3.095,5.8529,6.7083,1.2974,29.88,30.65,1.0139,0.7208,0.6301,1.3337,6.9271
6.6805,1.7164,1.0321,0.9893,5.4077,7.7587,44.4,81.55,12.465,3.106,5.9003,6.7647,1.306,29.97,30.74,1.031,0.7253,0.6336,1.3448,7.072
6.6867,1.7119,1.0194,0.9834,5.3547,7.7561,44.36,80.99,12.4061,3.108,5.8842,6.7193,1.296,29.92,30.63,1.0218,0.7179,0.6272,1.3249,6.99
6.6707,1.6982,1.0187,0.985,5.3671,7.7515,44.44,80.48,12.3415,3.11,5.8785,6.7048,1.2945,29.92,30.6,1.0206,0.7197,0.6242,1.3115,6.9755
6.6892,1.7042,1.0133,0.9935,5.3688,7.7515,44.36,80.66,12.3417,3.09,5.8667,6.6923,1.2916,29.85,30.5,1.0124,0.72,0.6231,1.3028,7.005
